t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_drift,dev2_temp,dev3_latency,dev3_power,dev3_quality,dev3_util,dev3_q,dev3_drift,dev3_temp,total_power
23.08000000000081,12.572388367322663,16.12814383472139,0.54667724306143,0.25,1.0,0.17572321982956193,63.026132384097636,12.718898981128769,16.654886546587875,0.5123789863362254,0.25,1.0,0.1770844041615102,62.95070326300568,12.615999228824151,18.074832301798757,0.45021364137888154,0.25,1.0,0.1672635081869985,63.14935845749455,12.443329335511242,16.768547724184824,0.49462314231719207,0.25,1.0,0.17034409453959232,63.664556152598024,67.62641040729284
23.09000000000081,12.73877011956084,15.873852678181848,0.500166603917523,0.25,1.0,0.17580060753075755,63.023507064176094,12.41939042909098,15.782102661965343,0.502901496277764,0.25,1.0,0.17715859806580112,62.946536278721176,12.14758693014043,15.441451133044916,0.5206904405458066,0.25,1.0,0.1673349840562999,63.12654237333095,12.923916329212219,18.424099353132778,0.4018618707970609,0.25,1.0,0.17042333370288443,63.744153011250056,65.52150582632488
23.10000000000081,12.134875009366798,15.403535891658251,0.48421454907779193,0.25,1.0,0.17587195628085123,63.00261027321801,12.375094062478546,15.946113906381903,0.5774179598989904,0.25,1.0,0.1772323490064259,62.9488782415446,12.263806792901708,16.710504811358845,0.545879645539777,0.25,1.0,0.1674076221242289,63.15383541689401,12.760445372274669,17.54124933656066,0.4913841868529831,0.25,1.0,0.17050093815660716,63.78716960407217,65.60140394595966
23.110000000000813,12.30095877986484,15.0240726731186,0.5598572285971275,0.25,1.0,0.17594496586864988,62.96747863009275,12.518843990727246,15.5012551940341,0.5620696507858303,0.25,1.0,0.17730753744633318,62.93380748159022,11.842705685621508,14.979866683213576,0.4455525187778803,0.25,1.0,0.16747604918108513,63.1128966612832,12.06725681350359,15.792118777754176,0.49079651642393984,0.25,1.0,0.1705716107247422,63.760808657094636,61.297313328120445
23.120000000000815,12.59006347073963,16.121017090136217,0.5459428734261859,0.25,1.0,0.17602086650335727,62.97607637359556,12.452911730255847,15.647023271640847,0.5692946411280652,0.25,1.0,0.17738206656363573,62.92482858718128,12.1421526945154,15.720568767255148,0.5969667047424273,0.25,1.0,0.16754747070803028,63.10195063335151,12.171080262338647,16.639579860480033,0.5664707890663054,0.25,1.0,0.17064332152736558,63.768210437911804,64.12818898951224
23.130000000000816,12.257807011732487,14.849769921686889,0.5429143827002234,0.25,1.0,0.1760934445734746,62.93486333845427,12.43271853479266,16.18886611451522,0.5729771366183285,0.25,1.0,0.17745639374898364,62.93722399379348,12.227891839399778,16.696235822920265,0.559294896577088,0.25,1.0,0.16761974962642429,63.12935116334491,11.897367249233813,15.433877913246498,0.4838534172670486,0.25,1.0,0.17071229519985792,63.7283899947048,63.16874977236888
23.140000000000818,12.538626844485492,16.421119444219787,0.5504672250705239,0.25,1.0,0.17616883084191945,62.95604568664058,12.396316383787324,16.08933959025228,0.5257091741395611,0.25,1.0,0.1775303569128215,62.945403189980894,11.96790265705801,15.017247588260286,0.5201604089948424,0.25,1.0,0.16768942865299485,63.09053133787675,12.176159613103149,15.42921763916124,0.6179236989453086,0.25,1.0,0.17078405679598896,63.68946295277506,62.95692426189359
23.15000000000082,12.583784732114163,16.96031753862466,0.5663698791106364,0.25,1.0,0.1762446686892406,62.99768483710764,12.890721365461316,15.52740066044695,0.5129188972531509,0.25,1.0,0.17760926412647612,62.93144592960884,12.296340691225613,16.284054571515572,0.5330196878313899,0.25,1.0,0.16776239205990712,63.10216512004318,12.782534078795821,18.47629987156997,0.4620645820036952,0.25,1.0,0.17086188213677692,63.77042314804136,67.24807264215715
23.16000000000082,12.442056385184685,16.450800675966757,0.5919275241775955,0.25,1.0,0.17631908925309245,63.01832857286844,12.644427374965028,15.69270175333446,0.6111116027466813,0.25,1.0,0.17768570840022577,62.92431225788945,12.0775772831454,15.849287632565506,0.6204468636512994,0.25,1.0,0.16783316783273858,63.09652887947207,12.248808228739149,16.041069224455402,0.6144885982086263,0.25,1.0,0.1709343702190643,63.754223422798006,64.03385928632213
23.170000000000822,12.763119442584914,16.751033847601075,0.5636639754459637,0.25,1.0,0.1763967204475183,63.050124021457435,12.37369518043526,15.872687789126878,0.5450708884860539,0.25,1.0,0.17775944535203012,62.92439065070238,12.080094164919995,16.151116641206517,0.621229246757927,0.25,1.0,0.1679039687743878,63.102816148733375,12.169477897196328,15.745056636754349,0.5677170150123905,0.25,1.0,0.17100606499803625,63.726916599215876,64.51989491468882
23.180000000000824,12.321858435272059,14.857818035969835,0.5451069235492166,0.25,1.0,0.17646993903187103,63.00722557628091,12.23150116927858,14.934782400527956,0.5747006621881952,0.25,1.0,0.1778317603637229,62.887888616754005,12.453115609410178,16.44341566641976,0.4775192828642609,0.25,1.0,0.1679784999304819,63.120333323707946,12.422625138789973,16.57701021131241,0.5700264805755937,0.25,1.0,0.17108029124942414,63.73279324927823,62.81302631422996
23.190000000000826,12.738080407954413,16.09606275535353,0.570437344558044,0.25,1.0,0.17654731983595057,63.01377693318011,12.767964479896742,16.746004348503458,0.521128952106534,0.25,1.0,0.17790944000852185,62.92300979369328,12.404508487976464,15.75452438502124,0.5411924459582603,0.25,1.0,0.16805254501536165,63.11051077498366,12.012133907115688,16.133178699008393,0.5334863788698221,0.25,1.0,0.1711504125884953,63.72120180080905,64.72977018788663
23.200000000000827,12.348275395686263,15.102108701462122,0.5963966712311788,0.25,1.0,0.17662080258990742,62.98138719534127,12.765659686610997,16.786880381355328,0.6005831122645333,0.25,1.0,0.17798709660538797,62.958776864136425,11.818243003927158,15.08097816456568,0.5175088189561327,0.25,1.0,0.16812072744540094,63.074685132477164,12.314454940855974,17.645070482719653,0.6785653596049441,0.25,1.0,0.17122355713790388,63.76888710101327,64.61503773010278
23.21000000000083,12.751817170292286,16.75052385833668,0.6030324861232043,0.25,1.0,0.17669832076161035,63.01416017154219,12.73596275372486,16.11582449155904,0.6042699859187539,0.25,1.0,0.17806445623292522,62.96740704397554,12.019381300088943,14.971186104581433,0.614958671767269,0.25,1.0,0.16819092125840182,63.03554489197896,12.264721077575677,17.315318979589325,0.6417941903247998,0.25,1.0,0.17129620434867965,63.802424589489895,65.15285343406647
23.22000000000083,12.409358054381732,16.044687708889498,0.626427047481953,0.25,1.0,0.17677241434215415,63.01852066755724,12.703864271664198,16.016190287359784,0.7088288473632125,0.25,1.0,0.17814149487564185,62.971918474995235,12.268950360772648,16.27839090935079,0.611728260810692,0.25,1.0,0.16826361076200955,63.04844242536021,12.479891633386716,16.5376448876758,0.5896183796116767,0.25,1.0,0.1713710032650135,63.80472727619303,64.87691379327588
23.23000000000083,12.427396025931966,16.31131305880896,0.665214616210661,0.25,1.0,0.17684668830241349,63.03316181882674,12.552371944032718,16.727028901167373,0.6543515978139159,0.25,1.0,0.17821701859508218,63.00403080331589,12.653104722685375,17.55517979887557,0.5292042745656591,0.25,1.0,0.1683401418092364,63.11078649203163,12.133724342378917,16.008106120236892,0.6303509298426839,0.25,1.0,0.1714423405084373,63.786315778425056,66.6016278790888
23.240000000000833,12.197051498205264,15.078155517680152,0.5563610935393682,0.25,1.0,0.17691865881739555,62.999314514907944,12.184090893027653,14.943618951034523,0.5326259912600148,0.25,1.0,0.17828885950401246,62.96572311071671,11.911039370192544,15.880196141442834,0.5670476282361091,0.25,1.0,0.16840925220293831,63.106122906263046,12.249066903366094,16.85334720035499,0.6680028174607547,0.25,1.0,0.17151483117747096,63.80136579322142,62.755317810512494
23.250000000000835,12.39345342218074,16.008962940831612,0.6430006723630133,0.25,1.0,0.17699259335161735,63.00268257769786,12.478687643430181,15.506721776055121,0.6414116654278084,0.25,1.0,0.17836364638044677,62.95041073599351,12.149159149970355,16.343270237500047,0.6977796105549436,0.25,1.0,0.16848074379443803,63.119645127056444,12.152894881680432,16.316545705206742,0.6688346614395947,0.25,1.0,0.17158636012628778,63.79507419930751,64.17550065959352
23.260000000000836,12.315261516444071,14.898280223055888,0.6428934115424281,0.25,1.0,0.1770657459667818,62.962643076799196,12.662771859511489,15.7890428448159,0.637966206260553,0.25,1.0,0.1784402740990419,62.9465223170695,12.025875555145863,16.30634203902378,0.7012546095008271,0.25,1.0,0.1685510025499895,63.13136204814785,11.982166410686803,15.437021838350852,0.6377812861098745,0.25,1.0,0.17165618179039466,63.754651047621884,62.430686945246414
23.270000000000838,12.762409603571358,16.91003852175073,0.6012713606151096,0.25,1.0,0.1771433700628175,63.0021432160739,12.467316968269708,15.091491543386368,0.6736133233315742,0.25,1.0,0.1785149472687246,62.91553438470069,12.064465793523087,16.521201644033564,0.647554300637021,0.25,1.0,0.16862164720792475,63.15114213696517,12.18728644245092,16.515594451178405,0.7212758813833364,0.25,1.0,0.17172805465481916,63.75738365293205,65.03832616034907
23.28000000000084,12.42324583581544,15.440023725295049,0.6288336287414941,0.25,1.0,0.17721760252117566,62.98324627452641,12.78378053481842,16.03979240604214,0.6485685887697406,0.25,1.0,0.17859278507407278,62.92236686014942,11.925914304253743,15.758527919635661,0.661976536818438,0.25,1.0,0.16869090635096728,63.1406438881329,12.20352386944751,16.326387218077148,0.6780687001191241,0.25,1.0,0.17180008989351364,63.75266339580789,63.56473126905
23.29000000000084,12.419430166609597,15.685972204302722,0.7783762234942272,0.25,1.0,0.17729179682284177,62.974451541082004,12.620883394196893,16.579814671996452,0.7888312880708959,0.25,1.0,0.17866899390801474,62.950075727133246,12.24103997798453,16.907480616482772,0.6185756529514943,0.25,1.0,0.16876331675074713,63.17523824719614,12.444077399771361,17.652830395064523,0.6056326409576291,0.25,1.0,0.17187453066751135,63.799801869528594,66.82609788784647
23.300000000000843,12.368670619582018,14.849593321374286,0.7560405100523923,0.25,1.0,0.17736548352903758,62.933275489006384,12.521182511244792,16.173133424725435,0.7530728235441152,0.25,1.0,0.1787442057331272,62.96117588606494,11.837654001296018,15.52240842377526,0.6850879192579041,0.25,1.0,0.1688316932907601,63.154880743049084,12.12989096808513,15.885593896240099,0.7262889419101057,0.25,1.0,0.1719458295771922,63.77674538100469,62.43072906611508
23.310000000000844,12.51293513463504,15.025546030945417,0.7284085097615849,0.25,1.0,0.17744061288038393,62.90007334601008,12.822155318760473,16.951252184194672,0.6766361724463645,0.25,1.0,0.17882242728631478,63.002322972324784,12.136356957418034,15.570740912508791,0.7246448414513565,0.25,1.0,0.16890305686033427,63.136957858574604,12.642225330663308,17.089902537410435,0.617020894861823,0.25,1.0,0.17202225183049885,63.80127945467657,64.63744166505931
23.320000000000846,12.671455267834915,16.194364687618627,0.7114354611565087,0.25,1.0,0.17751732743306228,62.913351588484936,12.40646055827044,15.582260666075635,0.6717887814228192,0.25,1.0,0.1788964918918975,62.98896841804896,11.90025555775453,15.490444360081506,0.7410115344820803,0.25,1.0,0.1689720594159118,63.11638732643627,12.19430465176628,15.87206998170128,0.7266273084283601,0.25,1.0,0.17209419487701652,63.77765563868665,63.13913969547705
23.330000000000847,12.480743865309913,15.888103729813615,0.7760788903068627,0.25,1.0,0.17759213487171538,62.91432714105857,12.616101538548785,15.713896600423267,0.7747001950571474,0.25,1.0,0.17897265290728298,62.981108238178145,11.987485082214967,16.177931192465618,0.795322979734424,0.25,1.0,0.16904193426673397,63.12318418512865,12.025858178528695,16.020523232737855,0.6706355032652769,0.25,1.0,0.1721644534588018,63.76045934251889,63.800454755440356
23.34000000000085,12.255690792296022,14.924729365473812,0.7037074517158225,0.25,1.0,0.17766469177963834,62.877704753503465,12.102999763983444,15.432763030963878,0.5816747788499943,0.25,1.0,0.1790436829049228,62.962496073954924,12.067156409739557,15.13202406925048,0.7552877533696676,0.25,1.0,0.16911260583083138,63.089007150830945,12.390693083671042,16.23526548184377,0.73072403288154,0.25,1.0,0.1722383603896385,63.75210229406279,61.72478194753194
23.35000000000085,12.159198486615235,14.902098416589933,0.6567751916906764,0.25,1.0,0.17773628376450448,62.84118856340588,12.838461238263351,17.73796595795597,0.651713979347768,0.25,1.0,0.17912206751730544,63.034289352318424,11.876435302682127,15.538598113789888,0.6848950115079345,0.25,1.0,0.1691813701838582,63.07160928419631,12.322751097592532,16.195679176849524,0.754660161051748,0.25,1.0,0.17231158790061443,63.74242702002022,64.37434166518531
23.360000000000852,12.200076149453094,15.35530576373597,0.6796683828669012,0.25,1.0,0.177808284525999,62.82333339697962,12.279647144232237,14.946976317736393,0.6931161291494354,0.25,1.0,0.17919486398874776,62.995295616197545,11.75124925162331,15.108574720936035,0.6839799298202983,0.25,1.0,0.16924888267637445,63.037910247639516,12.11925511315624,15.965030303012938,0.7016393899115114,0.25,1.0,0.172382780451746,63.72401767229718,61.375887105421334
23.370000000000854,12.448853829072942,15.937284243608776,0.7054269712107876,0.25,1.0,0.17788277306428973,62.82865748076191,12.313184213869052,14.942649729861252,0.7035050431218656,0.25,1.0,0.17926799583088646,62.9571859740248,12.382465698371398,15.784272920634153,0.5907965059456135,0.25,1.0,0.16932270733335816,63.03147331485798,12.30659386126205,16.323367946482595,0.7166552092320791,0.25,1.0,0.1724558463903586,63.720080545057975,62.987574840586774
23.380000000000855,12.200944339258102,15.941944926038921,0.6223400589085386,0.25,1.0,0.17795478250768232,62.83401958089686,12.108339580874185,15.267326614720329,0.6155768729794407,0.25,1.0,0.1793390792266952,62.932767690700224,12.226094343701956,16.950597159456855,0.6246484153721839,0.25,1.0,0.16939496827679518,63.070696824575634,12.15269604061559,16.56347006026829,0.7290305042457838,0.25,1.0,0.17252737335076476,63.725613702691874,64.7233387604844
23.390000000000857,12.33952815767597,15.272718444457233,0.7154612637440604,0.25,1.0,0.17802817778925908,62.81313707154647,12.857757646904549,16.47737276281739,0.5933510486227757,0.25,1.0,0.17941765680316424,62.956200500801195,12.213384161668177,15.890148274960383,0.6880420163962586,0.25,1.0,0.16946710211841187,63.06750379303555,12.353297543986558,17.75144806385176,0.6766211831731308,0.25,1.0,0.17260090632620462,63.77732860720941,65.39168754608676
23.40000000000086,12.315427059548837,15.68773474744334,0.6870582134867049,0.25,1.0,0.17810133205985457,62.809004025765006,12.902327512704492,17.58855997191978,0.5221508995739681,0.25,1.0,0.17949668007829128,63.02233692618444,12.00304848533123,15.585329790680891,0.6541663440356574,0.25,1.0,0.1695371326032652,63.052509052460145,12.319658231127436,15.4846239751264,0.7287103160670613,0.25,1.0,0.1726741029085159,63.73924106984469,64.3462484851704
23.41000000000086,12.385343479655942,15.803033443230031,0.6760438227278671,0.25,1.0,0.17817518549465114,62.809479221355325,12.204730173774028,14.945650124682475,0.5677338176059159,0.25,1.0,0.17956872738002902,62.98361418404007,12.084809966420814,16.824768246273454,0.7389260307383757,0.25,1.0,0.1696079807029294,63.086257269648385,11.898358253498802,15.430487564360433,0.6140250916417231,0.25,1.0,0.17274308649105088,63.70007057596894,63.00393937854639
23.42000000000086,12.60362026150606,16.44850607356159,0.6106439843352106,0.25,1.0,0.1782512216972662,62.83511501924763,12.525251478777118,16.113503173973054,0.6882891479473537,0.25,1.0,0.17964397989481679,62.99148322485594,12.093099462177081,15.505969036663489,0.6285423045291542,0.25,1.0,0.16967891169755117,63.067661115797755,12.179838771529862,15.977426338083447,0.6639493634932142,0.25,1.0,0.17281488487876617,63.68328829760303,64.04540462228158
23.430000000000863,12.553929285810897,15.96412482797303,0.643557961992891,0.25,1.0,0.17832676099012432,62.84116778201889,12.63251046970928,15.0816539219637,0.6349466299568998,0.25,1.0,0.17972030499951389,62.958897680741416,11.846333692299496,14.970415765857469,0.5881823263956516,0.25,1.0,0.16974737503447418,63.028680480539656,12.38533728045606,17.02048643279603,0.6504051835835245,0.25,1.0,0.17288873825157072,63.70763848444679,63.03668094859023
23.440000000000865,12.335549034295001,15.190489645640987,0.6278076307829783,0.25,1.0,0.17840011648046727,62.816885348084384,12.84340958982628,16.650216253885475,0.550814243841751,0.25,1.0,0.17979873909541214,62.98836587726293,12.134450170434803,15.786605243229612,0.6760804701272174,0.25,1.0,0.16981871953617853,63.02258371205104,11.83879760837617,15.426789044256289,0.5710551958688368,0.25,1.0,0.1729571262276545,63.669177018092725,63.05410018701236
23.450000000000866,12.341408522737,14.946660146779198,0.5961859994391843,0.25,1.0,0.17847353056569465,62.78374918941049,12.47018749603955,15.796007003488128,0.6091616044610696,0.25,1.0,0.17987344097037253,62.983724271712866,12.038455897305461,15.943106161763128,0.6380846399701631,0.25,1.0,0.16988910409515157,63.022755092134425,12.11631867638578,15.481411756755506,0.6621104407495849,0.25,1.0,0.17302828941441836,63.63388429711769,62.16718506878596
23.460000000000868,12.490934216088382,15.338970326706313,0.6357383392879584,0.25,1.0,0.17854843990785554,62.76680780403795,12.661245769209003,15.656789861328495,0.6321005793593104,0.25,1.0,0.1799500534280646,62.97377852096843,12.349233885428886,16.269735578685307,0.5812789745979758,0.25,1.0,0.16996259643400585,63.03566039221552,12.531974926972458,18.086174164880543,0.5034679323797048,0.25,1.0,0.17310360916368808,63.70113021352585,65.35166993160065
23.47000000000087,12.75682031756293,16.33872178738738,0.5585870613639434,0.25,1.0,0.1786260081110312,62.78931414303704,13.03234644165536,16.250912761802674,0.5307382336418834,0.25,1.0,0.18003037689248116,62.987272098612586,12.511816450469757,16.57155740472498,0.5287313436426165,0.25,1.0,0.17003771459851055,63.05998830040998,12.490821046504585,16.639043857318573,0.511726513007848,0.25,1.0,0.17317851737415313,63.71012240819608,65.8002358112336
23.48000000000087,12.438316772508706,15.792780122597868,0.6244692652435069,0.25,1.0,0.17870039127875628,62.78992108595636,12.38522211338004,14.94175947267247,0.5738362049946191,0.25,1.0,0.18010422911361496,62.94934437138427,12.194360297548636,15.194901071185045,0.6063675834319169,0.25,1.0,0.17010965820148605,63.029969758075126,12.242918954818926,16.650587016667732,0.6393851132785514,0.25,1.0,0.17325094656370132,63.719321996824824,62.58002768312312
23.490000000000872,12.74142690451536,16.401120108983648,0.546506792085031,0.25,1.0,0.17877780554780143,62.8142369008859,12.449121687191711,16.318656525739485,0.5534769761746309,0.25,1.0,0.18017872033048687,62.96613967786074,11.94214843773774,15.179962909347255,0.5196463809116836,0.25,1.0,0.17017907968586343,63.00017912807164,12.248566192861588,16.723603778883646,0.6212545492230694,0.25,1.0,0.17332343222562993,63.73112085028701,64.62334332295403
23.500000000000874,12.534693062408802,16.9061413251815,0.6091671304143069,0.25,1.0,0.1788531524784255,62.85759201624406,12.463298510895264,15.118780871466512,0.5821566361530295,0.25,1.0,0.18025335331559583,62.935686360545695,11.935753063991983,15.950032844071627,0.5742031661197439,0.25,1.0,0.17024843721650335,63.001225572532505,12.295521297577954,16.517264332713783,0.5858492650311397,0.25,1.0,0.17339638743860572,63.7345538963051,64.49221937343343
23.510000000000876,12.235544883017026,14.918541100979578,0.503340267869029,0.25,1.0,0.17892550792725567,62.82226013474368,12.072414755526056,14.936035726987816,0.4841627661195855,0.25,1.0,0.1803240774631511,62.898928222163484,11.894202373805701,15.123206200641173,0.5761656831110964,0.25,1.0,0.1703173792402414,62.96999752389913,12.660971253123021,17.031099055431575,0.49371083996213205,0.25,1.0,0.17347299715113695,63.75793380426669,62.00888208404014
23.520000000000877,12.521001557637693,15.892914266145262,0.5857431212116339,0.25,1.0,0.17900071794283204,62.82588276748527,12.749488690193255,16.188067732470337,0.49770863087996303,0.25,1.0,0.18040157235005302,62.91199180173141,12.4387026671106,16.2872280904485,0.4750934555451345,0.25,1.0,0.17039176626691252,62.98500948628135,12.092942200475745,16.006871146722347,0.519182659139349,0.25,1.0,0.17354392657314172,63.740737566273665,64.37508123578644
23.53000000000088,12.259849428510545,15.034852158342325,0.5364814800564724,0.25,1.0,0.17907331643711713,62.795943166938514,12.655722766630449,16.152733142236386,0.5747751957636179,0.25,1.0,0.18047812957771933,62.923324615631884,12.29830501772538,15.466619847225084,0.5932607979953776,0.25,1.0,0.17046474931708977,62.96761240419353,12.240823279989058,16.81207849666054,0.5659870415134249,0.25,1.0,0.1736163348059416,63.755408713354036,63.46628364446433
23.54000000000088,12.382193132949585,15.775727145221275,0.5765412647497992,0.25,1.0,0.17914713836844662,62.7957060600948,12.245867716252748,15.57699594394829,0.5172294606400405,0.25,1.0,0.18055058825488185,62.91189769282381,11.970527312042352,15.78549555192761,0.5578156211005328,0.25,1.0,0.1705344545902102,62.963121195805485,12.152093748128998,15.432379699253925,0.5598447653253954,0.25,1.0,0.17368785574342288,63.71587548636438,62.5705983403511
23.550000000000882,12.817395589158092,16.501012945648746,0.4402543652428756,0.25,1.0,0.1792253123243382,62.82376150135254,12.603540251898044,16.100473426629797,0.5294036915852799,0.25,1.0,0.18062662365740084,62.92119491875613,12.33526324528604,16.411218460751684,0.5448131756869827,0.25,1.0,0.17060780722266305,62.983154443488054,12.24921549098902,16.86654899471725,0.5978412993646081,0.25,1.0,0.17376034789833278,63.733342259026514,65.87925382774748
23.560000000000883,12.677505682026828,16.331003877924054,0.5471713735673839,0.25,1.0,0.17930208738115846,62.844429092055066,12.51647558004472,15.667938484150808,0.5811454168091602,0.25,1.0,0.18070178841320128,62.91337225683159,11.81929716393168,15.398660297337516,0.5211369778975885,0.25,1.0,0.17067600019430237,62.96315702511004,12.520321846751797,17.29588172068289,0.5034661253238673,0.25,1.0,0.1738355511168003,63.76708140513943,64.69348438009527
23.570000000000885,12.292926063965265,15.305661307366993,0.5087633320010836,0.25,1.0,0.1793750166417981,62.82455029755689,12.58889372075658,15.963916648454603,0.5128237435748844,0.25,1.0,0.18077767735040884,62.91730395518687,11.934977178910028,15.100987820663901,0.5820757354490508,0.25,1.0,0.17074534996609148,62.932090310437964,12.305902364054216,16.58001992551442,0.5806520756834535,0.25,1.0,0.17390861014044084,63.771990984295726,62.95058570199992
23.580000000000886,12.145507552187983,14.833300807379832,0.4715776300799725,0.25,1.0,0.17944647171732,62.78678617101067,12.395298185625666,15.45820849693481,0.5334660270637611,0.25,1.0,0.1808516303322651,62.90140687977728,12.040657169634441,15.405324358634502,0.5714642611083378,0.25,1.0,0.17081575653778783,62.91373152204289,12.384988531968352,16.53116372338497,0.5421835839878274,0.25,1.0,0.17398246002576054,63.774862612931756,62.22799738633412
23.590000000000888,12.557305647785347,15.386335082772394,0.5596667467593937,0.25,1.0,0.17952204477379785,62.7716100126215,12.365361072860885,15.207822534574573,0.5474494634934329,0.25,1.0,0.1809252839429937,62.8761739728717,12.322414304942296,15.552539870898176,0.49028395308700623,0.25,1.0,0.17088898068083724,62.90160982591276,11.897964115310591,15.801642623827743,0.4538341109598316,0.25,1.0,0.17405143966691364,63.74920538471188,61.948340112072884
23.60000000000089,12.699032293434211,15.149928265994426,0.48220613880797397,0.25,1.0,0.1795990350967322,62.747623744654504,12.678195238663871,16.313878114222018,0.4907195996718396,0.25,1.0,0.18100206589538034,62.89475852205882,11.728575024269402,14.952204570668021,0.4488815738144924,0.25,1.0,0.17095626643107995,62.866402338869165,12.334757064929818,17.61708868652534,0.508179938511976,0.25,1.0,0.17412478723756294,63.795043298099145,64.0330996374098
23.61000000000089,12.602334602250474,15.908536629333557,0.5680823855340098,0.25,1.0,0.1796750584427547,62.753870832092844,12.261822743145391,15.878285133387845,0.48733322624987324,0.25,1.0,0.1810746841228118,62.89585316216536,12.013860682726,15.76726299881126,0.5675305118739077,0.25,1.0,0.1710264050379072,62.863932732673334,12.495844991901695,16.93297132009599,0.5253534907408607,0.25,1.0,0.17419974568748195,63.81296301053421,64.48705608162865
23.620000000000893,12.40591617814231,15.665733244448973,0.5312773991678734,0.25,1.0,0.17974911760453613,62.75047991615985,12.708430246094938,16.27268640392613,0.48993701884151286,0.25,1.0,0.18115176842527275,62.91229989654001,12.275831122773955,16.666448622487717,0.4668695444251866,0.25,1.0,0.17109916334913494,62.896598045168176,12.430719546613197,17.667420606937483,0.4765724747376247,0.25,1.0,0.1742740528829481,63.85904241292035,66.2722888778003
23.630000000000894,12.315226049852086,14.825250222227194,0.4991266045819763,0.25,1.0,0.17982226986503466,62.71440171709039,12.988939824068547,17.90113238916297,0.4104713475197674,0.25,1.0,0.18123165782351344,62.99181196251079,12.527172531823547,16.357787200290872,0.437629881008899,0.25,1.0,0.17117443507445318,62.91634359875998,12.66912535015659,18.51260858718238,0.4841952649158718,0.25,1.0,0.17435074413644966,63.936840002671616,67.59677839886342
23.640000000000896,12.341591793403985,15.575110104980574,0.5417775776517262,0.25,1.0,0.1798956857829687,62.70854216482319,12.341972779120699,14.94226319768194,0.4598859500224952,0.25,1.0,0.18130507755130465,62.95378130423259,12.473412242474431,16.977989319209076,0.47004597813959265,0.25,1.0,0.17124916919687794,62.959743905042615,12.22580598278444,16.056409422915316,0.4673524631870356,0.25,1.0,0.17442300219627752,63.91674529009318,63.55177204478691
23.650000000000897,12.549575179031388,15.71599077309984,0.5490011403326043,0.25,1.0,0.179971181534759,62.70833516652386,12.262121919844542,14.938043469044498,0.4608988325325169,0.25,1.0,0.18137769877050308,62.916612904311044,12.174217592209278,15.643296558436315,0.5184286179176709,0.25,1.0,0.17132091137280003,62.94991938538548,12.212697424239995,16.589850917723822,0.5049456005551894,0.25,1.0,0.1744951291705199,63.917997353051895,62.887181718304475
23.6600000000009,12.621024030856768,16.587459975176255,0.4790737352708652,0.25,1.0,0.18004739177506757,62.74212105605959,12.57686731849692,15.388746745122312,0.46834751674103103,0.25,1.0,0.18145346744368804,62.898025478954416,12.362787744371971,16.488013311103686,0.5322132480341738,0.25,1.0,0.17139453925024375,62.97330408111311,12.527949800101773,16.418013383032125,0.5068619719139165,0.25,1.0,0.17457040866852092,63.91251394645775,64.88223341443438
23.6700000000009,12.614916024552633,16.08193651516692,0.5234847536686368,0.25,1.0,0.1801235409353131,62.75527931163749,12.44482332404817,14.931857027281925,0.5248686059748551,0.25,1.0,0.18152791567692853,62.862121215086646,12.346823145984672,16.72526691761968,0.5259631812500714,0.25,1.0,0.1714680074817036,63.005310280710226,12.18508211925483,16.80042659806299,0.4871179400688375,0.25,1.0,0.17464225948971346,63.92209270722785,64.53948705813153
23.680000000000902,12.401894442326846,15.545928598743853,0.47713209435029486,0.25,1.0,0.18019755987973637,62.74717798557428,12.557641776968971,16.10581288307257,0.49699444332867526,0.25,1.0,0.18160349209469823,62.87297064471914,12.218255749084266,16.395732380062483,0.5091567684051673,0.25,1.0,0.17154019003919443,63.023600465953486,12.095538918088264,15.559583671011396,0.4658924022295065,0.25,1.0,0.17471321487889435,63.88301996730214,63.6070575328903
23.690000000000904,12.26002061439642,16.239211440831504,0.4642233637508081,0.25,1.0,0.18027016008588034,62.76633342615621,12.546457380636712,15.072157030977282,0.5285498445516078,0.25,1.0,0.1816789566685046,62.84321456151984,12.141895449459831,16.78559574326435,0.5086934608107087,0.25,1.0,0.17161160899368905,63.05660148736005,12.687157285462197,16.52490181803271,0.42690489557744743,0.25,1.0,0.17479008645174898,63.88264959908826,64.62186603310585
23.700000000000905,12.96965032095772,16.585287378590003,0.3926914974964876,0.25,1.0,0.18034985658908992,62.798468631415,12.505025721996018,15.861533636125364,0.527024916847001,0.25,1.0,0.18175400692572455,62.84504758016769,11.909716508907238,14.969202833080242,0.4523255442316397,0.25,1.0,0.17168070615877812,63.01787215769146,12.015746934757747,16.403085957393706,0.44420539928736985,0.25,1.0,0.17486024392109656,63.87753841225123,63.81910980518932
23.710000000000907,12.57730112102812,14.830466034961525,0.5338863623333102,0.25,1.0,0.1804256296003002,62.761298153730294,12.2894415297235,14.925978813052069,0.48097160508436126,0.25,1.0,0.18182690134102178,62.81034446921219,12.028256932419914,16.087382793221636,0.4928440532208743,0.25,1.0,0.17175098872810232,63.02379753836943,12.157801682419988,16.305519600175764,0.5166722888729238,0.25,1.0,0.17493182193792076,63.8687601395273,62.14934724141099
