t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,total_power
25.00000000000111,17.085819191796052,18.49449107636158,0.2978923162072692,0.3651313033856193,0.4935741069599231,41.144257221107814,16.924486699397377,18.16556685390945,0.20462911943869005,0.35960527071660553,0.3928302983695944,38.90895488713911,36.66005793027103
25.01000000000111,16.278388832532624,17.256327561717182,0.29331666634223236,0.3467370003590306,0.5115741069599231,41.144257221107814,16.310628084243678,17.239920367292807,0.151956120790727,0.3455459129440426,0.4108302983695944,38.90895488713911,34.49624792900999
25.02000000000111,16.887597957135675,17.132014664151193,0.29316911075103796,0.3651313033856193,0.4947804021296608,41.144257221107814,16.671837706020074,16.875218605335508,0.20701562033412102,0.35960527071660553,0.41394463276305904,38.90895488713911,34.007233269486704
25.030000000001113,16.338279892709174,17.38471700833773,0.30973684536934426,0.34795733671952833,0.5127804021296608,41.144257221107814,17.164071603125667,18.99942883257814,0.1596003682495833,0.36207599539552493,0.395944632763059,38.90895488713911,36.38414584091587
25.040000000001115,17.295968382964663,19.64379715869364,0.2444604041375772,0.3663781185466771,0.4947804021296608,41.144257221107814,16.21006289458144,16.379674158767692,0.15465067365075397,0.3479513551033303,0.41394463276305904,38.90895488713911,36.02347131746133
25.050000000001116,16.174749929255178,16.29684006468221,0.2727110842512634,0.34795733671952833,0.5127804021296608,41.144257221107814,17.0708975830981,18.52091103103779,0.17562456778741214,0.36207599539552493,0.395944632763059,38.90895488713911,34.81775109572
25.060000000001118,17.219664354502164,19.118145928828973,0.23606740748089908,0.3663781185466771,0.4947804021296608,41.144257221107814,16.876470912203445,19.69213817285624,0.18348499234430116,0.3479513551033303,0.37918177021959615,38.90895488713911,38.81028410168521
25.07000000000112,16.04988198737475,15.46616076833632,0.23943815339160548,0.34795733671952833,0.5127804021296608,41.144257221107814,15.681171612532776,15.683933281550443,0.11376775835176112,0.3351392154317159,0.39718177021959616,38.90895488713911,31.15009404988676
25.08000000000112,17.078956462802925,18.148822580983413,0.2725940782723846,0.3663781185466771,0.4947804021296608,41.144257221107814,16.497414746513,17.664463359541127,0.20019864339359913,0.34891005227495786,0.4151817702195962,38.90895488713911,35.81328594052454
25.090000000001123,16.26404073100357,16.890843771714884,0.27545927284724564,0.34795733671952833,0.5127804021296608,41.144257221107814,17.093247237061405,18.477379274431264,0.14908301773185598,0.36306056959771715,0.39718177021959616,38.90895488713911,35.36822304614615
25.100000000001124,16.836060469504016,16.475535073371372,0.2999344035924847,0.3663781185466771,0.5015837849979218,41.144257221107814,16.599295486036016,18.172034321214223,0.20617949573921032,0.34891005227495786,0.40796553460120083,38.90895488713911,34.647569394585595
25.110000000001126,16.431740056479477,16.446859431118213,0.2726315343047825,0.3548733100092686,0.5195837849979218,41.144257221107814,16.93517535129074,18.57622492624624,0.20380736412168365,0.35734244000407855,0.3899655346012008,38.90895488713911,35.02308435736445
25.120000000001127,17.392285272137688,18.597465933046102,0.2312403538330565,0.3734429573257295,0.5015837849979218,41.144257221107814,16.137427574664628,16.712158184093575,0.15988011050600817,0.34334331224144876,0.40796553460120083,38.90895488713911,35.30962411713968
25.13000000000113,16.854349415516992,19.29671968678601,0.2971794031002579,0.3548733100092686,0.48712171344143923,41.144257221107814,16.882347538844897,18.307804287177646,0.17307059198991168,0.35734244000407855,0.3936807529285655,38.90895488713911,37.60452397396365
25.14000000000113,15.7293206327955,15.06010246084438,0.17873062972482137,0.34023990817702865,0.5051217134414392,41.144257221107814,15.975230575929961,15.482257436916822,0.1619515382093039,0.34620165355121896,0.41168075292856554,38.90895488713911,30.5423598977612
25.150000000001132,16.8880902137562,18.700135329992282,0.22253927215329092,0.3584921437795893,0.48981421967308314,41.144257221107814,16.997045209747814,18.42936401631738,0.16338737782316107,0.3602788585400605,0.3936807529285655,38.90895488713911,37.12949934630966
25.160000000001133,16.034682657534223,16.476024292918808,0.2392331282727075,0.3429448291124965,0.5078142196730832,41.144257221107814,16.442060281028915,17.792960770788333,0.17654605178668784,0.34620165355121896,0.41168075292856554,38.90895488713911,34.26898506370714
25.170000000001135,16.554114986187958,15.777502707822784,0.2860922021982676,0.3612564370771246,0.5248358629834468,41.144257221107814,16.95820405747512,18.23068938468215,0.16908930906908845,0.3602788585400605,0.3936807529285655,38.90895488713911,34.008192092504935
25.180000000001137,17.394060311231346,17.2273788749394,0.21768221185890915,0.37893500231945076,0.5068358629834467,41.144257221107814,16.393519907157106,17.552696703382473,0.20030631142863461,0.34620165355121896,0.41168075292856554,38.90895488713911,34.78007557832187
25.190000000001138,16.682105510449045,16.888996580997798,0.27206690200188866,0.3602509758692498,0.5104450948096075,41.144257221107814,16.98312523379052,18.35816257316065,0.17834326334665176,0.3602788585400605,0.3936807529285655,38.90895488713911,35.24715915415845
25.20000000000114,16.85196041198607,17.167157663475884,0.2515081966815806,0.3639659641534567,0.498341896343875,41.144257221107814,16.314901427782708,17.163552695599535,0.1546636068435711,0.34620165355121896,0.41168075292856554,38.90895488713911,34.33071035907542
25.21000000000114,16.26319361917827,16.071494228879118,0.22764614689906684,0.35157070309942634,0.516341896343875,41.144257221107814,16.657414178876817,16.69213260061548,0.22720589904787983,0.3602788585400605,0.42009977121204833,38.90895488713911,32.7636268294946
25.220000000001143,16.89104961303586,15.948062803781383,0.2404910826285373,0.37006951395675786,0.5014087887334617,41.144257221107814,16.990437905096393,17.29900904698244,0.19546264466748967,0.3669919568759279,0.4020997712120483,38.90895488713911,33.247071850763824
25.230000000001144,16.60475564927024,17.654388672005954,0.2643701886529892,0.3546947082436671,0.5125088220439978,41.144257221107814,16.474462062209227,16.96426624018683,0.18064670168457966,0.3527388807583889,0.42009977121204833,38.90895488713911,34.61865491219278
25.240000000001146,16.88609850096558,16.888358588386474,0.24738241490896284,0.3660972622950984,0.4977669228992495,41.144257221107814,17.103978158560874,17.888491756456915,0.2057255563614585,0.3669919568759279,0.4020997712120483,38.90895488713911,34.77685034484339
25.250000000001148,16.309140775146947,16.51196488696154,0.20666590411922722,0.35098630311969564,0.5157669228992495,41.144257221107814,16.73942811078162,18.296311544569534,0.20528404091934407,0.3527388807583889,0.40171427816148403,38.90895488713911,34.80827643153107
25.26000000000115,17.07204006550101,17.34971179229903,0.22776156266869474,0.36947253171170735,0.4977669228992495,41.144257221107814,16.79524083330901,18.6225076659672,0.2508506863492803,0.3524377410728846,0.39603896575018954,38.90895488713911,35.972219458266224
25.27000000000115,16.193887297370754,15.740613024756161,0.22040752591931248,0.35098630311969564,0.5157669228992495,41.144257221107814,16.600594461751424,18.31005561325721,0.22882951351845662,0.3480243935262203,0.40816016228617374,38.90895488713911,34.05066863801337
25.280000000001152,17.310421236780574,19.000909685561233,0.17806334204934665,0.36947253171170735,0.4977669228992495,41.144257221107814,16.83500799527136,18.043155203424448,0.23074061940882948,0.3574958723534369,0.39880611841860375,38.90895488713911,37.04406488898568
25.290000000001154,16.218726366694714,15.906852367361449,0.18859213030285216,0.35098630311969564,0.5157669228992495,41.144257221107814,16.638744158259975,18.18005113617281,0.26706251083034416,0.3501715341716176,0.4072873362389306,38.90895488713911,34.08690350353426
25.300000000001155,17.110554159145927,17.616487854963854,0.21944844887710435,0.36947253171170735,0.4977669228992495,41.144257221107814,16.86530626037565,18.304769243145344,0.23932460448339773,0.35680813380321486,0.39491510733979485,38.90895488713911,35.921257098109194
25.310000000001157,16.48121844091614,17.6636214833271,0.21046099220613718,0.35098630311969564,0.5157669228992495,41.144257221107814,16.363309067577582,17.261029422880682,0.2085291057208397,0.3471549118926861,0.41291510733979486,38.90895488713911,34.92465090620778
25.32000000000116,17.036266431366258,17.101918105404312,0.2178051026151671,0.36947253171170735,0.4977669228992495,41.144257221107814,17.467761357437308,20.68615935120027,0.18774667950158547,0.36125799362386957,0.39491510733979485,38.90895488713911,37.78807745660458
25.33000000000116,16.42886263388112,17.313222085122813,0.2095719165878766,0.35098630311969564,0.5157669228992495,41.144257221107814,16.621072443460772,18.53983111030719,0.24335007292959374,0.3471549118926861,0.4035379219312663,38.90895488713911,35.85305319543001
25.34000000000116,17.22199727606936,18.38842231142618,0.19168881783058547,0.36947253171170735,0.4977669228992495,41.144257221107814,16.885905586341245,18.862464679433845,0.2615248334033454,0.35386386464349906,0.3878052180217397,38.90895488713911,37.250886990860025
25.350000000001163,16.405171170374476,17.154663273303644,0.19049049861541315,0.35098630311969564,0.5157669228992495,41.144257221107814,16.38533117868958,18.168343469928836,0.2199254467988599,0.34168873777870934,0.4058052180217397,38.90895488713911,35.32300674323248
25.360000000001165,17.016724696149772,16.966558119349447,0.2313621290084237,0.36947253171170735,0.4977669228992495,41.144257221107814,16.4571958449751,16.420258928466943,0.2570598165104288,0.3556423316161138,0.4238052180217397,38.90895488713911,33.38681704781639
25.370000000001166,16.23745298367085,16.032183170006714,0.1835548574770571,0.35098630311969564,0.5157669228992495,41.144257221107814,17.303469158987035,18.42932981192626,0.2282793380050068,0.3699723562870141,0.4058052180217397,38.90895488713911,34.46151298193297
25.380000000001168,17.06668842156332,17.312642492119114,0.20656680160541072,0.36947253171170735,0.4977669228992495,41.144257221107814,16.756656116192072,17.935900338307032,0.2907678487234103,0.3556423316161138,0.401417539988876,38.90895488713911,35.248542830426146
25.39000000000117,16.26141163292984,16.192530164114206,0.2002574387499994,0.35098630311969564,0.5157669228992495,41.144257221107814,16.25567982521515,15.94840676052147,0.21189075598689125,0.35220605303998187,0.41941753998887604,38.90895488713911,32.140936924635675
25.40000000000117,17.048092937270873,17.18383691438379,0.20845459228254312,0.36947253171170735,0.4977669228992495,41.144257221107814,16.932915050285832,17.092240159523783,0.2535029848449687,0.3664449315151147,0.401417539988876,38.90895488713911,34.27607707390757
25.410000000001173,16.349604308568985,16.782773390606938,0.21015600545169358,0.35098630311969564,0.5157669228992495,41.144257221107814,16.688791124858085,18.12304216065955,0.25997186024899194,0.35220605303998187,0.40376103037506583,38.90895488713911,34.905815551266485
25.420000000001174,17.04414225927039,17.156471702792913,0.22078424343015807,0.36947253171170735,0.4977669228992495,41.144257221107814,16.48574681782069,16.818084324413956,0.23611859902177476,0.3540386056072299,0.42176103037506585,38.90895488713911,33.97455602720687
25.430000000001176,16.36069149749761,16.856976130443776,0.20608410215558176,0.35098630311969564,0.5157669228992495,41.144257221107814,17.759706341433137,21.07969014489345,0.18038638739500595,0.36832621416027583,0.40376103037506583,38.90895488713911,37.93666627533723
25.440000000001177,17.1713821962309,18.03782619367093,0.20114004579158332,0.36947253171170735,0.4977669228992495,41.144257221107814,16.79307728230036,18.367793897568774,0.2592529121858524,0.3540386056072299,0.3940908813550992,38.90895488713911,36.405620091239705
25.45000000000118,16.28205917880942,16.33071708282144,0.1868135930303022,0.35098630311969564,0.5157669228992495,41.144257221107814,16.245528416075356,16.772658735663704,0.1910530285872083,0.3465181859420624,0.4120908813550992,38.90895488713911,33.10337581848515
25.46000000000118,17.250560672770856,18.5862727549187,0.20312806876145825,0.36947253171170735,0.4977669228992495,41.144257221107814,16.52202155530187,15.94606086450702,0.2510699361642461,0.3606039922916452,0.42858660784514047,38.90895488713911,34.53233361942572
25.470000000001182,16.252121528094772,16.130354689648023,0.17538709606275862,0.35098630311969564,0.5157669228992495,41.144257221107814,17.791005314739632,20.33841796810372,0.16802060454904535,0.37384132537367276,0.41058660784514045,38.90895488713911,36.46877265775174
25.480000000001183,17.084456888714207,17.435719559693496,0.20982609356596593,0.36947253171170735,0.4977669228992495,41.144257221107814,16.613435208500462,16.608261143065818,0.2307528649767421,0.35941241393676115,0.41604267208223605,38.90895488713911,34.04398070275931
25.490000000001185,16.406292792078148,17.162169901359555,0.21084581917412795,0.35098630311969564,0.5157669228992495,41.144257221107814,16.9927559690012,17.848284275753866,0.2376865966410292,0.36374675693524994,0.39804267208223604,38.90895488713911,35.01045417711342
25.500000000001187,16.866621273918113,15.926834834032988,0.2351289478845967,0.36947253171170735,0.5019755246505743,41.144257221107814,16.547456251691898,17.813442724728418,0.1964436574969514,0.3495782508526272,0.40904424821416174,38.90895488713911,33.740277558761406
25.510000000001188,16.528501582285262,17.007429111566378,0.20975991543065622,0.35527325632224377,0.5190950942184569,41.144257221107814,16.8473098516867,17.995777543945188,0.25464805979703026,0.3581933832015011,0.3926465327618326,38.90895488713911,35.00320665551156
25.52000000000119,17.307436884517234,18.132077256469877,0.1975028390715125,0.37293362497554783,0.5010950942184569,41.144257221107814,16.13176836996696,16.377293076308646,0.1695564273009454,0.3454043328000939,0.4106465327618326,38.90895488713911,34.50937033277852
25.53000000000119,16.525462317408063,17.193182906936244,0.23804703654909484,0.35437464419012954,0.5172760798598965,41.144257221107814,16.91918852216909,18.161617372244272,0.1892607889084492,0.3594598321741591,0.3926465327618326,38.90895488713911,35.354800279180516
25.540000000001193,17.306889195740922,18.59453889613094,0.19506680512090327,0.37104030678112804,0.4992760798598965,41.144257221107814,16.208948959970645,16.75858451791519,0.17632097547665507,0.3454043328000939,0.4106465327618326,38.90895488713911,35.353123414046124
25.550000000001194,16.576391488916535,17.956595016922538,0.2160522750196084,0.352521065145693,0.5095202541485329,41.144257221107814,17.03773720766432,18.76687896565989,0.17834403980489583,0.3594598321741591,0.3926465327618326,38.90895488713911,36.72347398258243
25.560000000001196,16.809153426334536,17.101665863625175,0.2719346060543997,0.3630125172960397,0.4985102244758124,41.144257221107814,16.342443455538373,17.418080754716783,0.18683888126761225,0.3454043328000939,0.4106465327618326,38.90895488713911,34.519746618341955
25.570000000001198,16.15460754947296,15.304642740393671,0.18248405234317497,0.3517418675164831,0.5165102244758124,41.144257221107814,16.887037821302748,17.997468909910012,0.195859478742501,0.3594598321741591,0.3926465327618326,38.90895488713911,33.30211165030369
25.5800000000012,17.22420838185832,18.2154263968768,0.21971684244537645,0.37024436085420853,0.4985102244758124,41.144257221107814,16.286512697441506,17.1417688039545,0.1860656349407621,0.3454043328000939,0.4106465327618326,38.90895488713911,35.3571952008313
25.5900000000012,16.516214056673125,17.728347420535755,0.21057572772026875,0.3517418675164831,0.5144386541062066,41.144257221107814,16.968069970300125,18.41118625662844,0.1765970992803032,0.3594598321741591,0.3926465327618326,38.90895488713911,36.139533677164195
25.600000000001202,17.315761821453737,19.370181044165488,0.2082346024088129,0.3680949460366257,0.4964386541062066,41.144257221107814,16.215202631835215,16.789479222924076,0.16244507577747727,0.3454043328000939,0.4106465327618326,38.90895488713911,36.15966026708956
25.610000000001204,16.371971650305287,17.23534139811952,0.22812486059686382,0.3496378060874604,0.5144386541062066,41.144257221107814,16.640723518014507,16.73988779826371,0.20966035695675708,0.3594598321741591,0.4166562145082309,38.90895488713911,33.975229196383225
25.620000000001205,17.003744879120372,17.214159371607398,0.24001980027343625,0.3680949460366257,0.4964386541062066,41.144257221107814,17.167636808465367,18.670577401430194,0.1604771905349226,0.3642363051462368,0.3986562145082309,38.90895488713911,35.88473677303759
25.630000000001207,16.379465440721976,17.285361134388754,0.23073923124629217,0.3496378060874604,0.5144386541062066,41.144257221107814,16.448755236233012,17.248448362009146,0.18535185658088266,0.3500549882296643,0.4166562145082309,38.90895488713911,34.5338094963979
25.64000000000121,17.19415241180301,18.529866025265555,0.23048705625056612,0.3680949460366257,0.4964386541062066,41.144257221107814,17.33420361186739,19.530142698023475,0.15921586808256855,0.3642363051462368,0.3986562145082309,38.90895488713911,38.06000872328903
25.65000000000121,16.195421214286746,16.0568982129198,0.1897983179991705,0.3496378060874604,0.5144386541062066,41.144257221107814,16.71014173996874,18.55422449128131,0.2251326273488169,0.3500549882296643,0.39600819156845163,38.90895488713911,34.61112270420111
25.66000000000121,16.919298459632387,16.630638780627766,0.26073584669176936,0.3680949460366257,0.4964386541062066,41.144257221107814,16.369639779191793,17.16545707929065,0.16957946778398295,0.34800056510736166,0.41400819156845164,38.90895488713911,33.79609585991842
25.670000000001213,16.313869298149402,16.84751839135571,0.21923469473272986,0.3496378060874604,0.5144386541062066,41.144257221107814,17.0880204703215,18.600750575936928,0.1616406250020603,0.362126535620245,0.39600819156845163,38.90895488713911,35.448268967292634
25.680000000001215,16.983147615105622,17.071833293801806,0.2533541468123734,0.3680949460366257,0.4964386541062066,41.144257221107814,16.58744341347087,18.248204592643706,0.17568565118942214,0.34800056510736166,0.40455672775712515,38.90895488713911,35.32003788644551
25.690000000001216,16.25643445029694,16.464150858705633,0.22354674509669373,0.3496378060874604,0.5144386541062066,41.144257221107814,16.805634626010022,18.335323535014602,0.19629731943681472,0.35466227620754787,0.3931722778644468,38.90895488713911,34.79947439372023
25.700000000001218,16.879859098011046,16.35811473827427,0.2715737992702156,0.3680949460366257,0.4973222762673056,41.144257221107814,16.312371085535265,17.20940575464403,0.16702806855232746,0.3458094929919063,0.4111722778644468,38.90895488713911,33.567520492918305
25.71000000000122,16.493504229583813,17.84687557749231,0.2672481060344188,0.350534644242312,0.5153222762673055,41.144257221107814,16.798142742719886,17.47681968558804,0.20277364410519805,0.3598760291909485,0.4012726587487663,38.90895488713911,35.32369526308035
25.72000000000122,17.180703223013825,18.214764991525094,0.24692984113310656,0.36901113862168355,0.4973222762673055,41.144257221107814,16.521029425082794,17.298147283159807,0.19125556158263166,0.3520929695982909,0.41681435583019216,38.90895488713911,35.5129122746849
25.730000000001223,16.388765264176325,17.14651808398608,0.2826759817656266,0.35053464424231195,0.5153222762673055,41.144257221107814,16.964935270938444,17.60377218225273,0.17691145895267868,0.36436255695641084,0.39881435583019215,38.90895488713911,34.75029026623881
25.740000000001224,17.224977705681287,18.521193601434007,0.2532801211033869,0.36901113862168355,0.4973222762673055,41.144257221107814,16.37133137927964,16.84281899941243,0.17600431325783747,0.35017793928216967,0.41681435583019216,38.90895488713911,35.364012600846436
25.750000000001226,16.333122377209225,16.774451082024445,0.23447721914875788,0.35053464424231195,0.5153222762673055,41.144257221107814,17.15420852032888,18.580786577728617,0.15443535216332072,0.36436255695641084,0.39881435583019215,38.90895488713911,35.35523765975306
25.760000000001227,17.02134851384219,17.111853357736777,0.28517564835091236,0.36901113862168355,0.4973222762673055,41.144257221107814,16.726604784332828,18.61813102802202,0.18553656392920193,0.35017793928216967,0.39468644670545155,38.90895488713911,35.7299843857588
25.77000000000123,16.163602996922844,15.640926726344528,0.23241303828499227,0.35053464424231195,0.5153222762673055,41.144257221107814,16.330897783174603,17.126736273595057,0.14974463384941614,0.3469781883997426,0.41268644670545157,38.90895488713911,32.76766299993959
25.78000000000123,17.044613183277065,17.27287071774668,0.29477367101117263,0.36901113862168355,0.4973222762673055,41.144257221107814,17.04493349576659,18.54756060312129,0.16027504464962758,0.36107647892842076,0.39468644670545155,38.90895488713911,35.82043132086797
25.790000000001232,16.432276469605416,17.437464234305562,0.30168838792436203,0.35053464424231195,0.5153222762673055,41.144257221107814,16.291070970957264,16.92923351135352,0.15641132393788257,0.3469781883997426,0.41268644670545157,38.90895488713911,34.36669774565908
25.800000000001234,17.122828193254865,17.814205485258796,0.2996186232952568,0.36901113862168355,0.4973222762673055,41.144257221107814,16.69795017224376,16.76953177110567,0.19874906190493663,0.36107647892842076,0.4123558658867288,38.90895488713911,34.583737256364465
25.810000000001235,16.25520988636406,16.253474036004775,0.26117950295885684,0.35053464424231195,0.5153222762673055,41.144257221107814,16.68178273159106,16.729559209028622,0.18756936688888373,0.3608141649290273,0.4135313630782942,38.90895488713911,32.9830332450334
25.820000000001237,16.969296341746485,16.75159449581337,0.3191850616159542,0.36901113862168355,0.4973222762673055,41.144257221107814,16.883164409006824,17.61009887752067,0.19346513590772835,0.36174748820898006,0.3960696489572217,38.90895488713911,34.36169337333404
25.830000000001238,16.337187768600515,16.801635113429064,0.26976847387021985,0.35053464424231195,0.5153222762673055,41.144257221107814,16.10599638456485,15.847509049436127,0.15622797626846774,0.34804815260950883,0.4140696489572217,38.90895488713911,32.64914416286519
25.84000000000124,16.9904673642604,16.898121493045956,0.3173618473737891,0.36901113862168355,0.4973222762673055,41.144257221107814,16.94597337346621,17.86323580276384,0.17580489823182827,0.3621754092831613,0.3960696489572217,38.90895488713911,34.761357295809795
25.85000000000124,16.30461179476476,16.58380951914929,0.30348956631182605,0.35053464424231195,0.5153222762673055,41.144257221107814,16.717770608236297,18.88911303240544,0.18550112096335494,0.34804815260950883,0.394418103879948,38.90895488713911,35.47292255155473
25.860000000001243,16.952885678760396,16.638014475369534,0.321227264454387,0.36901113862168355,0.4973222762673055,41.144257221107814,16.404928773854042,17.524717688737667,0.18378296734386543,0.34677087431786585,0.41241810387994804,38.90895488713911,34.1627321641072
25.870000000001244,16.540074215792423,18.158274861290746,0.3420436982669138,0.35053464424231195,0.5111912072488841,41.144257221107814,16.909416168946926,17.88738782377954,0.17936029175355336,0.3608635407848305,0.394418103879948,38.90895488713911,36.04566268507028
25.880000000001246,16.884080177856188,17.202947490617454,0.28072593381147004,0.3647359103908793,0.49358417714672653,41.144257221107814,16.244211294215088,16.728110410142435,0.1610086315511068,0.34677087431786585,0.41241810387994804,38.90895488713911,33.93105790075989
25.890000000001248,16.0839107015058,15.96347654595884,0.27400008539861936,0.3467471803629043,0.5115841771467265,41.144257221107814,17.044047753466884,18.576943350009216,0.15056339939498578,0.3608635407848305,0.394418103879948,38.90895488713911,34.54041989596806
25.90000000000125,16.76849988184146,16.31087224602885,0.29549691540391615,0.3651417045404563,0.505912624052522,41.144257221107814,16.134909646711332,16.186349251620385,0.15097666107093305,0.34677087431786585,0.41241810387994804,38.90895488713911,32.497221497649235
25.91000000000125,16.58841461793334,16.474727618267536,0.36760735786206006,0.35930322673455517,0.5167611837798352,41.144257221107814,17.270353326576263,19.7360343546242,0.13847931061094682,0.3608635407848305,0.394418103879948,38.90895488713911,36.21076197289173
25.920000000001252,17.028055599121373,16.790458227780498,0.2758291476434171,0.3705051024308694,0.49876118377983514,41.144257221107814,16.3881508161843,17.4415565837371,0.19187149215001725,0.34677087431786585,0.41241810387994804,38.90895488713911,34.2320148115176
25.930000000001254,16.475679359574567,17.39906612409993,0.27620610219886954,0.35199711981452625,0.5167611837798352,41.144257221107814,16.891215373428565,17.79416706004708,0.18492184079581958,0.3608635407848305,0.39603227710589667,38.90895488713911,35.19323318414701
25.940000000001255,17.02321060307929,16.756837813357595,0.2579251261367195,0.3705051024308694,0.49876118377983514,41.144257221107814,16.330953507080824,16.970320481807466,0.1723395706195498,0.3480192144209844,0.4140322771058967,38.90895488713911,33.72715829516506
25.950000000001257,16.419550102728678,17.022665820828713,0.25241536967828226,0.35199711981452625,0.5167611837798352,41.144257221107814,17.119721766796484,18.760515415559297,0.173898580117166,0.3621456889976714,0.39603227710589667,38.90895488713911,35.78318123638801
25.96000000000126,16.9719333612554,16.40101458757803,0.2953774090413026,0.3705051024308694,0.49876118377983514,41.144257221107814,16.163055620504505,16.135627673938124,0.16814172775094757,0.3480192144209844,0.4140322771058967,38.90895488713911,32.53664226151615
25.97000000000126,16.317695977479133,16.339636581039944,0.24858446301398854,0.35199711981452625,0.5167611837798352,41.144257221107814,17.000504642144136,18.148151512178703,0.17367347827465932,0.3621456889976714,0.39603227710589667,38.90895488713911,34.48778809321865
25.98000000000126,17.15860830725028,17.69639006202827,0.22089165404632322,0.3705051024308694,0.49876118377983514,41.144257221107814,16.441769774034324,17.521235939453618,0.20196940539871427,0.3480192144209844,0.4140322771058967,38.90895488713911,35.21762600148189
25.990000000001263,16.526185985515326,17.737761314266212,0.2457565831797344,0.35199711981452625,0.514311746395958,41.144257221107814,16.675952542503026,16.48107565234598,0.23233594811036073,0.3621456889976714,0.4183306231265666,38.90895488713911,34.21883696661219
26.000000000001265,16.966560825816227,16.98934612830461,0.28768786111796063,0.3679634379805302,0.496311746395958,41.144257221107814,17.43505423095057,19.8365860106306,0.19196438274134833,0.36557452431411724,0.4003306231265666,38.90895488713911,36.825932138935215
26.010000000001266,16.182172550726175,15.99755531779109,0.2071295686451881,0.3495090788674332,0.514311746395958,41.144257221107814,16.729023191739962,18.453245590296724,0.23173540853605049,0.35135828475366004,0.39771319393237875,38.90895488713911,34.450800908087814
26.020000000001268,16.870666541223688,16.32687535755226,0.26979911498370773,0.3679634379805302,0.49908473922858326,41.144257221107814,16.485881196757813,17.544852949099415,0.20812969071629994,0.3493224201801016,0.41571319393237877,38.90895488713911,33.871728306651676
26.03000000000127,16.536980040097795,17.73598284925521,0.25035238972632334,0.3523263238483578,0.5143459730502651,41.144257221107814,17.023829063651434,18.05126854570989,0.20162697074053101,0.3634840435340866,0.39771319393237875,38.90895488713911,35.7872513949651
26.04000000000127,16.91851131546468,16.648721328689486,0.23280910212986092,0.3679989034180521,0.49634597305026507,41.144257221107814,16.34464679825807,16.840531010256306,0.217841666891197,0.3493224201801016,0.41571319393237877,38.90895488713911,33.48925233894579
26.050000000001273,16.181787567190455,15.987143651464393,0.22064226546017895,0.3495437942937367,0.5143459730502651,41.144257221107814,16.93884776558882,17.613454722603947,0.23872952525693084,0.3634840435340866,0.39771319393237875,38.90895488713911,33.60059837406834
26.060000000001274,17.244137790429498,18.898402316276176,0.19430165278179157,0.3679989034180521,0.49634597305026507,41.144257221107814,16.233433095427486,16.28591930350771,0.21973113758651205,0.3493224201801016,0.41571319393237877,38.90895488713911,35.18432161978389
26.070000000001276,16.36689286074159,17.22245820352048,0.22983311503923215,0.3495437942937367,0.5143459730502651,41.144257221107814,16.889821345358293,17.3608762734196,0.23179631389100602,0.3634840435340866,0.3994178449704238,38.90895488713911,34.58333447694008
26.080000000001277,17.139089351227735,18.172645983123594,0.20637874071572862,0.3679989034180521,0.49634597305026507,41.144257221107814,16.367257073458,16.75027626439659,0.22260872764449677,0.35064740629625907,0.41741784497042383,38.90895488713911,34.922922247520184
26.09000000000128,16.23270602291845,16.32695192016546,0.1990740558541043,0.3495437942937367,0.5143459730502651,41.144257221107814,16.981015454378475,17.60738287595516,0.2301456739408323,0.36484461541474056,0.3994178449704238,38.90895488713911,33.93433479612062
26.10000000000128,17.041221935330903,17.496501744940495,0.20863389124752796,0.3679989034180521,0.49634597305026507,41.144257221107814,16.74939850326252,18.661969499092276,0.2463295532242878,0.35064740629625907,0.39576707291001134,38.90895488713911,36.15847124403277
26.110000000001282,16.1952244926257,16.076816016887406,0.19504066766197187,0.3495437942937367,0.5143459730502651,41.144257221107814,16.483129638962243,17.75749252522421,0.22515866644654667,0.3478139056226296,0.41376707291001136,38.90895488713911,33.834308542111614
26.120000000001284,17.048360747431104,17.545822212072366,0.18600439565792198,0.3679989034180521,0.49634597305026507,41.144257221107814,17.00744923060806,18.21779205702531,0.22933052761357944,0.3619348293262685,0.39576707291001134,38.90895488713911,35.76361426909767
26.130000000001285,16.2271499518062,16.28987304810543,0.20333866637721953,0.3495437942937367,0.5143459730502651,41.144257221107814,16.491562682768215,17.799396234852953,0.2420451019030222,0.3478139056226296,0.41376707291001136,38.90895488713911,34.089269282958384
26.140000000001287,17.047093065767626,17.53706408103606,0.19640104997547866,0.3679989034180521,0.49634597305026507,41.144257221107814,16.894648976401633,17.63866187773883,0.27567305544311715,0.3619348293262685,0.3968287447866061,38.90895488713911,35.17572595877489
26.150000000001288,16.48188004979781,17.989834139757193,0.2416371782457068,0.3495437942937367,0.5143459730502651,41.144257221107814,16.601485287751462,18.223708588984685,0.2761349466132929,0.34863629868015467,0.40655098983601223,38.90895488713911,36.21354272874188
26.16000000000129,17.04530785472859,17.524730454497277,0.2100648886621634,0.3679989034180521,0.49634597305026507,41.144257221107814,16.584573914576612,16.972203532321103,0.2856703172512452,0.35622862087902984,0.41811845151034027,38.90895488713911,34.49693398681838
26.17000000000129,16.48979057428641,18.04262563927455,0.23013722630201505,0.3495437942937367,0.5143459730502651,41.144257221107814,17.294247142618683,19.135350855048202,0.22059993469279401,0.36540477459114706,0.40011845151034026,38.90895488713911,37.17797649432275
