t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_temp,dev3_latency,dev3_power,dev3_quality,dev3_util,dev3_q,dev3_temp,dev4_latency,dev4_power,dev4_quality,dev4_util,dev4_q,dev4_temp,total_power
4.799999999999942,11.082236231131747,11.05703131840724,0.5963491125433489,0.2,1.0,41.144257221107814,11.195842807648546,10.967577537206544,0.6163327946493851,0.2,1.0,38.90895488713911,10.948923765321654,12.453482351405285,0.5148843813778053,0.2,1.0,41.57248448528879,11.16256941331812,12.930185919517179,0.5482824384787169,0.2,1.0,41.87003892973684,11.618320422155188,11.88834155895604,0.5695336195789412,0.2,1.0,40.67925597873004,59.29661868549229
4.809999999999942,11.172721839139673,11.435147398491775,0.6013047399430949,0.2,1.0,41.144257221107814,11.096077877323374,10.669675254340701,0.4874500129092907,0.2,1.0,38.90895488713911,11.000540451620154,12.618466547369584,0.5332190092296935,0.2,1.0,41.57248448528879,10.948549148823576,12.233991289729644,0.6475931598659629,0.2,1.0,41.87003892973684,11.579005291228281,11.765032191797204,0.5888293576842699,0.2,1.0,40.67925597873004,58.72231268172891
4.819999999999942,11.262626035470397,11.810833908734896,0.6328795097494169,0.2,1.0,41.144257221107814,11.455872777163872,11.744037975555662,0.509892582764721,0.2,1.0,38.90895488713911,10.828072770120935,12.067202144276681,0.6360424734586952,0.2,1.0,41.57248448528879,10.99971413685267,12.400427818453347,0.6433173771634833,0.2,1.0,41.87003892973684,11.627744605490358,11.917899900888282,0.5053705119729588,0.2,1.0,40.67925597873004,59.940401747908865
4.8299999999999415,11.214881034344414,11.611319830564504,0.6559379508492099,0.2,1.0,41.144257221107814,11.18383750574741,10.931729200208922,0.5974448821376988,0.2,1.0,38.90895488713911,10.746289747946161,11.80579624776084,0.62310507041877,0.2,1.0,41.57248448528879,11.151205932024485,12.89322122053876,0.5344275479627387,0.2,1.0,41.87003892973684,11.44134786925665,11.333278584780182,0.5312501147869564,0.2,1.0,40.67925597873004,58.5753450838532
4.839999999999941,11.224700110045019,11.65235122213829,0.6403752633876952,0.2,1.0,41.144257221107814,11.329239210449506,11.365904813043587,0.5835049996429601,0.2,1.0,38.90895488713911,10.760064097083083,11.849823675328446,0.5917589239557879,0.2,1.0,41.57248448528879,11.319980585777778,13.442234688327865,0.5134155972141441,0.2,1.0,41.87003892973684,11.794455798169258,12.440778781941697,0.5265119952428421,0.2,1.0,40.67925597873004,60.75109318077988
4.849999999999941,11.026481135904751,10.82404511744007,0.5723588590682996,0.2,1.0,41.144257221107814,11.240211923602214,11.100065585744805,0.600340221099523,0.2,1.0,38.90895488713911,10.798697235399464,11.973308108750725,0.6592627718885701,0.2,1.0,41.57248448528879,11.262641451240343,13.25571404442574,0.5334647499692258,0.2,1.0,41.87003892973684,11.54119663027824,11.64644777035549,0.5703154992625529,0.2,1.0,40.67925597873004,58.79958062671683
4.859999999999941,11.200620582930197,11.551729072346827,0.722174279644627,0.2,1.0,41.144257221107814,11.400842339465568,11.579714771359567,0.5339282820344453,0.2,1.0,38.90895488713911,11.000937268372487,12.619734906451189,0.5076056464189891,0.2,1.0,41.57248448528879,10.890916744940592,12.046516658858412,0.48799503011923423,0.2,1.0,41.87003892973684,11.59488162151969,11.81482727564617,0.6315091886764453,0.2,1.0,40.67925597873004,59.61252268466215
4.869999999999941,11.248867733682799,11.753341504637973,0.6605727755053912,0.2,1.0,41.144257221107814,11.198083170255744,10.974267354289129,0.5271907876323304,0.2,1.0,38.90895488713911,10.826476412270644,12.06209965058154,0.5945194031848178,0.2,1.0,41.57248448528879,11.04236279818933,12.539161265308639,0.6244239274672304,0.2,1.0,41.87003892973684,11.75991989796955,12.33245916307017,0.5593952511468828,0.2,1.0,40.67925597873004,59.66132893788745
4.87999999999994,11.285479203393608,11.906331418923259,0.6478632338223925,0.2,1.0,41.144257221107814,11.161230838722512,10.86422474054805,0.5276421687472805,0.2,1.0,38.90895488713911,10.981324405789922,12.557045636841156,0.6655979982126965,0.2,1.0,41.57248448528879,11.104078616050185,12.739918988270738,0.5322709615877118,0.2,1.0,41.87003892973684,11.772123396007899,12.37073464593784,0.5412568993527962,0.2,1.0,40.67925597873004,60.43825543052104
4.88999999999994,11.087258196090444,11.078016818160279,0.6093479898331315,0.2,1.0,41.144257221107814,11.454465000130547,11.739834294055285,0.4601500882288686,0.2,1.0,38.90895488713911,10.707309772961253,11.68120320832389,0.6216257378831037,0.2,1.0,41.57248448528879,10.769695302446728,11.652190834251847,0.48154464294460714,0.2,1.0,41.87003892973684,11.45902814632552,11.388731631104985,0.5497253821590792,0.2,1.0,40.67925597873004,57.539976785896286
4.89999999999994,11.130938596983228,11.26054597750078,0.6577489115772018,0.2,1.0,41.144257221107814,11.248214159067654,11.123960597803801,0.5495530447762876,0.2,1.0,38.90895488713911,11.09670495361012,12.925840464195073,0.5939180031315608,0.2,1.0,41.57248448528879,11.10759755272103,12.751365870735771,0.49521702311489635,0.2,1.0,41.87003892973684,11.737490253642672,12.262110033299063,0.6119416738522918,0.2,1.0,40.67925597873004,60.323822943534495
4.90999999999994,11.095320852946314,11.111708587188808,0.6300241934758788,0.2,1.0,41.144257221107814,11.07820450324128,10.616304606717172,0.5013411590938259,0.2,1.0,38.90895488713911,11.12269779406058,13.008922277268997,0.573059107436617,0.2,1.0,41.57248448528879,10.692007320237222,11.399476652531618,0.47511828880736307,0.2,1.0,41.87003892973684,11.465078451964796,11.407708023702627,0.5824056128652492,0.2,1.0,40.67925597873004,57.54412014740922
4.9199999999999395,11.260205382865843,11.800718624169413,0.6971089601811647,0.2,1.0,41.144257221107814,11.28923666917971,11.246455540379674,0.527699703060772,0.2,1.0,38.90895488713911,10.826048452331177,12.060731747456002,0.6751140589204883,0.2,1.0,41.57248448528879,10.861019798547305,11.949263748835104,0.5530723388400348,0.2,1.0,41.87003892973684,11.657463155014309,12.011110210717597,0.6696533385536072,0.2,1.0,40.67925597873004,59.068279871557785
4.929999999999939,11.02780096616147,10.829560348580515,0.6764532176554598,0.2,1.0,41.144257221107814,10.994731068106908,10.367049414495495,0.4627914072780451,0.2,1.0,38.90895488713911,10.711428068899362,11.694366659773738,0.6560857151724662,0.2,1.0,41.57248448528879,11.139605644991411,12.855486207195547,0.4871982862833811,0.2,1.0,41.87003892973684,11.493218484924306,11.49596741834936,0.6057956966988179,0.2,1.0,40.67925597873004,57.24243004839465
4.939999999999939,11.210062118353642,11.591182820217757,0.6773555463245025,0.2,1.0,41.144257221107814,11.666975819007288,12.3744005476549,0.467442643532671,0.2,1.0,38.90895488713911,10.86924098997778,12.19878954632501,0.8013817011619919,0.2,1.0,41.57248448528879,11.090884268573722,12.696998595295995,0.509424742745547,0.2,1.0,41.87003892973684,11.731581931914002,12.243578964060411,0.6710841915589065,0.2,1.0,40.67925597873004,61.10495047355408
4.949999999999939,11.17973302332226,11.46444533369091,0.8066305140294134,0.2,1.0,41.144257221107814,11.25667288121631,11.149218698320677,0.5449938349004078,0.2,1.0,38.90895488713911,10.96881882378791,12.517073613458333,0.6795438276781657,0.2,1.0,41.57248448528879,11.174473655819376,12.968909681122813,0.5125458546272739,0.2,1.0,41.87003892973684,11.463566360947354,11.402965447955037,0.6616285261736672,0.2,1.0,40.67925597873004,59.50261277454777
4.959999999999939,11.152584192105623,11.350997351580734,0.7698391341569206,0.2,1.0,41.144257221107814,11.431477659861654,11.671193128058409,0.5261080957666355,0.2,1.0,38.90895488713911,10.560960534038875,11.213422084716619,0.6287750419745807,0.2,1.0,41.57248448528879,11.114048734906959,12.77235116576955,0.580666727878279,0.2,1.0,41.87003892973684,11.64835239817415,11.982534910729743,0.7504149843344318,0.2,1.0,40.67925597873004,58.99049864085505
4.9699999999999385,11.041601359994859,10.887228644509374,0.6889330944650474,0.2,1.0,41.144257221107814,11.628546642274399,12.259649407749633,0.5022403127034276,0.2,1.0,38.90895488713911,10.738867347702286,11.782071773677416,0.7303056848723344,0.2,1.0,41.57248448528879,10.956761018152713,12.260703990701984,0.539617974993832,0.2,1.0,41.87003892973684,11.73784749747945,12.263230505503937,0.7509377777605681,0.2,1.0,40.67925597873004,59.45288432214234
4.979999999999938,11.30966745983748,12.00740792061219,0.7389182314673752,0.2,1.0,41.144257221107814,11.19601458558043,10.968090473344404,0.49290748943736745,0.2,1.0,38.90895488713911,10.403752164867832,10.710931548292969,0.6759512136251477,0.2,1.0,41.57248448528879,11.012799160650097,12.44299258828916,0.5421582501720905,0.2,1.0,41.87003892973684,11.3067577665127,10.911145426275542,0.6181385718084246,0.2,1.0,40.67925597873004,57.04056795681426
4.989999999999938,11.278055417115054,11.875309325699483,0.6993819073467932,0.2,1.0,41.144257221107814,11.352528255498276,11.435446882217402,0.5101019969730864,0.2,1.0,38.90895488713911,10.576761963952483,11.263928740535377,0.7157777856757129,0.2,1.0,41.57248448528879,10.911388393145119,12.11310965918271,0.4951580294244135,0.2,1.0,41.87003892973684,11.424338590036408,11.279930079840058,0.7645553086123442,0.2,1.0,40.67925597873004,57.96772468747503
4.999999999999938,11.09055354263295,11.09178722369332,0.7670420296822191,0.2,1.0,41.144257221107814,11.072842859053727,10.600294511404314,0.46244748069699937,0.2,1.0,38.90895488713911,11.009785202169477,12.648015862632676,0.6787921756373859,0.2,1.0,41.57248448528879,10.863986092802495,11.958912919840994,0.48797192747823853,0.2,1.0,41.87003892973684,11.756529985478544,12.321826921637049,0.7097365629436457,0.2,1.0,40.67925597873004,58.62083743920835
5.009999999999938,11.200457039084347,11.551045664683699,0.7664258417382311,0.2,1.0,41.144257221107814,11.243159142898314,11.108866106664859,0.5082606346195729,0.2,1.0,38.90895488713911,10.796883628610637,11.967511214775012,0.7825967569448378,0.2,1.0,41.57248448528879,10.973407124250341,12.314852740117896,0.5491771370987122,0.2,1.0,41.87003892973684,11.602676867156363,11.839276559767661,0.7779433606358557,0.2,1.0,40.67925597873004,58.78155228600912
5.019999999999937,11.274119809802029,11.85886343510191,0.7758877298467469,0.2,1.0,41.144257221107814,11.323723264819666,11.34943396712671,0.55318965370304,0.2,1.0,38.90895488713911,10.85343427190817,12.148265987790708,0.7659769572659514,0.2,1.0,41.57248448528879,11.186731538233575,13.008783811404292,0.5419646679029865,0.2,1.0,41.87003892973684,11.78603068300164,12.414353952745763,0.728173555808913,0.2,1.0,40.67925597873004,60.77970115416939
5.029999999999937,11.176865968795967,11.452464650323288,0.7864651053594378,0.2,1.0,41.144257221107814,11.313496799130975,11.31889730996292,0.4884009448819999,0.2,1.0,38.90895488713911,10.803953152891888,11.990107779239597,0.7046449551626417,0.2,1.0,41.57248448528879,11.048539999021049,12.559255316011349,0.5308421765352018,0.2,1.0,41.87003892973684,11.489196114609719,11.483351513829223,0.6561684128812585,0.2,1.0,40.67925597873004,58.80407656936637
5.039999999999937,11.109257837169578,11.169947659221553,0.7777452496096406,0.2,1.0,41.144257221107814,11.321636236078984,11.34320201142615,0.5340316562808956,0.2,1.0,38.90895488713911,10.996243086192111,12.604730729928487,0.6457856371709165,0.2,1.0,41.57248448528879,10.913199247027736,12.119000254409217,0.541965517850981,0.2,1.0,41.87003892973684,11.910286670809352,12.80407482766159,0.6879186227918397,0.2,1.0,40.67925597873004,60.04095548264699
5.049999999999937,11.23573453368412,11.698461240120864,0.7063071615565151,0.2,1.0,41.144257221107814,11.355687356054574,11.44488008950233,0.5689070472026282,0.2,1.0,38.90895488713911,10.757825428091717,11.842668140363749,0.6801499587313555,0.2,1.0,41.57248448528879,11.42174135086172,13.773256137823914,0.41996662175920235,0.2,1.0,41.87003892973684,11.435273594716207,11.314227015273188,0.6752903996407547,0.2,1.0,40.67925597873004,60.07349262308404
5.0599999999999365,11.363122434102616,12.230782507744124,0.7104856117161671,0.2,1.0,41.144257221107814,11.333508053335434,11.378651757653966,0.5166253410266796,0.2,1.0,38.90895488713911,10.671008731396757,11.565172936241911,0.6691510028185884,0.2,1.0,41.57248448528879,10.970651044708939,12.305887384521661,0.48786446189973093,0.2,1.0,41.87003892973684,11.687807610503306,12.106283634153067,0.68998335986567,0.2,1.0,40.67925597873004,59.58677822031473
5.069999999999936,11.153320188728811,11.354072892147267,0.6973974510542178,0.2,1.0,41.144257221107814,11.480532368119745,11.817672552519207,0.504458947179186,0.2,1.0,38.90895488713911,10.884099859326698,12.246283463278388,0.608486152298349,0.2,1.0,41.57248448528879,10.99988306793426,12.400977340771167,0.5119157109205569,0.2,1.0,41.87003892973684,11.694009566651449,12.125735668770377,0.7017893023505747,0.2,1.0,40.67925597873004,59.9447419174864
5.079999999999936,11.017772563006195,10.787654231419351,0.6350493247293901,0.2,1.0,41.144257221107814,11.340192906538467,11.398613010804905,0.5535201391608697,0.2,1.0,38.90895488713911,11.020028622875843,12.680757261787807,0.6468169737554824,0.2,1.0,41.57248448528879,11.262099590915955,13.25395140643992,0.48733757944064804,0.2,1.0,41.87003892973684,11.604238573157062,11.844174749703555,0.6495737396365745,0.2,1.0,40.67925597873004,59.965150660155544
5.089999999999936,11.180175902608331,11.46629601230475,0.7358458215044595,0.2,1.0,41.144257221107814,11.135370119041355,10.7870035426335,0.49486054905066423,0.2,1.0,38.90895488713911,10.743848447277024,11.79799303417066,0.6659090524839943,0.2,1.0,41.57248448528879,11.108710063632767,12.75498479964496,0.5477179512258923,0.2,1.0,41.87003892973684,11.66361434162697,12.030403009968175,0.6808198700121593,0.2,1.0,40.67925597873004,58.836680398722045
5.099999999999936,10.95696412167725,10.533551396973706,0.6281171200569596,0.2,1.0,41.144257221107814,11.523073412604667,11.94470190267511,0.5061148948143016,0.2,1.0,38.90895488713911,10.809557460950431,12.00802102251965,0.7460880794537196,0.2,1.0,41.57248448528879,10.903448412079333,12.087281393846851,0.4692648212409099,0.2,1.0,41.87003892973684,11.387381678525475,11.164017115464322,0.5731229675253698,0.2,1.0,40.67925597873004,57.73757283147964
5.1099999999999355,11.168154679367376,11.41606241262232,0.5954482598839995,0.2,1.0,41.144257221107814,11.565967564411434,12.072785646162732,0.5013483488828112,0.2,1.0,38.90895488713911,10.657974528981457,11.523511265186775,0.5872405648386297,0.2,1.0,41.57248448528879,11.112564698773406,12.767523688385428,0.5708307523082405,0.2,1.0,41.87003892973684,11.2602303850596,10.765215301479426,0.5724169044065865,0.2,1.0,40.67925597873004,58.54509831383669
5.119999999999935,11.008835553598578,10.750308767988399,0.6346889713086526,0.2,1.0,41.144257221107814,11.378094690690638,11.511789334256623,0.5085497237384251,0.2,1.0,38.90895488713911,10.684174239434169,11.607254303989007,0.6617568553133818,0.2,1.0,41.57248448528879,10.845012661658313,11.897193526575037,0.5700423407472245,0.2,1.0,41.87003892973684,11.935025511461038,12.881666602458784,0.47231401494284997,0.2,1.0,40.67925597873004,58.64821253526785
5.129999999999935,11.165969027045348,11.406929133787962,0.607176334731189,0.2,1.0,41.144257221107814,11.197247629858422,10.971772395479675,0.5220044660950819,0.2,1.0,38.90895488713911,10.761160102105416,11.853326874009905,0.5734636719239692,0.2,1.0,41.57248448528879,11.261098348110968,13.250694425772263,0.4547063186243818,0.2,1.0,41.87003892973684,11.484050336290451,11.4672121127099,0.646072841581148,0.2,1.0,40.67925597873004,58.94993494175971
5.139999999999935,11.166757278310303,11.410223033060875,0.6597582098778385,0.2,1.0,41.144257221107814,11.824266680603529,12.84407768360568,0.45049941814102296,0.2,1.0,38.90895488713911,10.824085543509103,12.054457634238268,0.6542619183895562,0.2,1.0,41.57248448528879,11.026881552516858,12.488801734518159,0.5520445077213522,0.2,1.0,41.87003892973684,11.424378790645774,11.280056166453106,0.5636912830801192,0.2,1.0,40.67925597873004,60.077616251876094
5.149999999999935,11.233340530444515,11.688457316396445,0.6042940305212795,0.2,1.0,41.144257221107814,11.438078707454663,11.690904134128914,0.5517896931796753,0.2,1.0,38.90895488713911,10.931296646248365,12.397140182311823,0.5339470339728226,0.2,1.0,41.57248448528879,10.830281948725029,11.849275432177226,0.5245731511141697,0.2,1.0,41.87003892973684,11.551751971377541,11.679553915506586,0.6185608497391949,0.2,1.0,40.67925597873004,59.30533098052099
5.159999999999934,11.120285049405851,11.216027542606712,0.6145348753506342,0.2,1.0,41.144257221107814,11.157939276507783,10.85439599717333,0.5235095664226902,0.2,1.0,38.90895488713911,10.751705912777707,11.823108122350686,0.6603471550427413,0.2,1.0,41.57248448528879,10.858043042792984,11.93958054722221,0.6087237826319885,0.2,1.0,41.87003892973684,11.377523163405641,11.133096519960962,0.5622148214812068,0.2,1.0,40.67925597873004,56.96620872931389
5.169999999999934,11.258147409162648,11.792118881440146,0.5790847572206873,0.2,1.0,41.144257221107814,11.27642187392806,11.208190022151154,0.574487236788362,0.2,1.0,38.90895488713911,10.677821347963368,11.586948337711032,0.5586715966248152,0.2,1.0,41.57248448528879,11.224630169311991,13.132065704805395,0.5498462689422887,0.2,1.0,41.87003892973684,11.677689271384896,12.074548117470972,0.5078728277878558,0.2,1.0,40.67925597873004,59.79387106357869
5.179999999999934,10.95696412167725,10.533551396973706,0.5269114426212266,0.2,1.0,41.144257221107814,11.407281573505081,11.598942595345676,0.5353355080788981,0.2,1.0,38.90895488713911,10.845015060015427,12.121355370229079,0.5489859672106436,0.2,1.0,41.57248448528879,10.977584301723635,12.328440839036684,0.5955126341271623,0.2,1.0,41.87003892973684,11.534995341416264,11.626997828638117,0.5686275847354518,0.2,1.0,40.67925597873004,58.20928803022327
