t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift,total_power
1.2400000000000009,20.256200217279627,25.492539521668814,0.39971385016853583,0.8197015808667526,0.8649629907754992,0.018641959233486733,7.509793601402558,7.9502322026879675,0.5530878461970097,0.1180092881075187,1.0,0.004833579435912547,33.44277172435678
1.2500000000000009,20.455618791675626,25.598256881137683,0.3706415538167966,0.8239302752455073,0.8577047379811942,0.018796515421403488,7.511504226873301,7.953332268636197,0.5412848230245683,0.1181332907454479,1.0,0.0048586944781812795,33.55158914977388
1.260000000000001,20.149512314835096,25.372618169122074,0.3930089422697313,0.814904726764883,0.8655275405566629,0.01894801054455184,7.705464444424892,7.953332268636197,0.510898513325461,0.1181332907454479,1.0,0.004885749122625529,33.32595043775827
1.270000000000001,20.425720399904925,25.61585493722751,0.39571773424004547,0.8246341974891004,0.8589013582787829,0.019102267748550887,7.63246372129939,7.953332268636197,0.6049577502338563,0.1181332907454479,1.0,0.004912073759838522,33.569187205863706
1.280000000000001,20.222417587808078,25.40973916909137,0.3751948173795681,0.8163895667636548,0.8621066902240331,0.01925449192442897,7.696879207286063,7.953332268636197,0.5457344182912546,0.1181332907454479,1.0,0.004939042551911383,33.36307143772757
1.290000000000001,20.234110428920392,25.509326389769605,0.3787014005745087,0.8203730555907842,0.864376214470287,0.019406833028718172,7.825525584689815,7.953332268636197,0.5064531936136969,0.1181332907454479,1.0,0.004967297807758281,33.4626586584058
1.300000000000001,20.265259631651222,25.579973285905016,0.41446006064724894,0.8231989314362006,0.8646903891325225,0.019559485625034685,7.646541570410713,7.957260469040483,0.541999163512709,0.11829041876161933,1.0,0.004993763223462388,33.5372337549455
1.310000000000001,20.317037730078678,25.589761852717732,0.3908048949701652,0.8235904741087093,0.8619401022782672,0.01971265600233547,7.6790388867008215,7.957260469040483,0.5551497593493944,0.11829041876161933,1.0,0.005020553612329397,33.54702232175821
1.320000000000001,20.45633196404836,25.504145147240916,0.3727276439095014,0.8201658058896366,0.8515406057794553,0.019867219321975955,7.571990983984562,7.957260469040483,0.554563190004579,0.11829041876161933,1.0,0.005046273522169242,33.4614056162814
1.330000000000001,20.11328114406339,25.18188980605852,0.3655522522990824,0.8072755922423409,0.8581237285637969,0.02001835213341659,7.730061716611198,7.957260469040483,0.5919409835421626,0.11829041876161933,1.0,0.005073574139335354,33.139150275099006
1.340000000000001,20.329719228135186,25.385612367764754,0.41196754753312953,0.8154244947105901,0.8533903683023458,0.02017164932569794,7.58786801746994,7.957260469040483,0.60915047362211,0.11829041876161933,1.0,0.0050994528195100535,33.342872836805235
1.350000000000001,20.026989819609227,25.239037795505695,0.3760647835235342,0.8095615118202277,0.8637529937377788,0.020321919223894033,7.646976483126787,7.954713322486443,0.5838037018720109,0.11818853289945773,1.0,0.005125922584341322,33.193751117992136
1.360000000000001,20.32539890758667,25.56056225789982,0.4039685955195543,0.8224224903159929,0.8587070664129597,0.020475173212969898,7.564252557032734,7.954713322486443,0.5595940823748617,0.11818853289945773,1.0,0.005151565109911649,33.515275580386266
1.370000000000001,20.294855767145105,25.403709825475165,0.402395784840943,0.8161483930190067,0.8547460124595012,0.02062812177064135,7.7209650322298025,7.954713322486443,0.5593263688092476,0.11818853289945773,1.0,0.005178774760233947,33.35842314796161
1.380000000000001,20.343925940375655,25.28096733965552,0.3977539755935129,0.8112386935862208,0.8478155609339517,0.020781561030045106,7.634807395907354,7.954713322486443,0.5968129864567786,0.11818853289945773,1.0,0.005205122834193021,33.23568066214196
1.390000000000001,19.88336095248622,25.067031346116018,0.34652458119519763,0.8026812538446407,0.8628155609339517,0.020930394639569968,7.576838511207615,7.954713322486443,0.6058439321109235,0.11818853289945773,1.0,0.005230891219305097,33.02174466860246
1.400000000000001,20.354549139466076,25.531380506218774,0.3939599885040324,0.821255220248751,0.8549970843159527,0.021083940130964627,7.597385492695638,7.965851886527528,0.595016217333659,0.11863407546110108,1.0,0.005256865074232054,33.4972323927463
1.410000000000001,20.22055725905772,25.28873727613568,0.41458123549063813,0.8115494910454272,0.8535473658297849,0.021236145703555205,7.608846896843286,7.965851886527528,0.6110139669583082,0.11863407546110108,1.0,0.005282953543200487,33.25458916266321
1.420000000000001,20.13332244240586,25.243891623026247,0.4011051957096127,0.8097556649210499,0.8562594045126013,0.021387478927979264,7.66753844777973,7.965851886527528,0.6348917213204167,0.11863407546110108,1.0,0.005309628927678284,33.209743509553775
1.430000000000001,20.085182709118698,25.32782312116478,0.40311697723551815,0.8131129248465913,0.8612506557960978,0.021538330755070452,7.52905065030287,7.965851886527528,0.5827979682629368,0.11863407546110108,1.0,0.005334919434181313,33.29367500769231
1.440000000000001,20.41165937558112,25.482708271483816,0.370089095378205,0.8193083308593526,0.8493005846931015,0.021692447348826263,7.711073213690558,7.965851886527528,0.5970094688111538,0.11863407546110108,1.0,0.005362030166318218,33.44856015801135
1.450000000000001,19.905077840598743,25.11278452223124,0.4040250622910069,0.8045113808892497,0.862821973578326,0.02184149812723225,7.56119440078874,7.956805489323114,0.6157724993836122,0.11827221957292455,1.0,0.005387642110326106,33.069590011554354
1.460000000000001,20.522166818808003,25.531580063612235,0.3591441469297803,0.8212632025444895,0.847821973578326,0.021996719795420328,7.584853131836514,7.956805489323114,0.6580189165125837,0.11827221957292455,1.0,0.005413490641644471,33.48838555293535
1.470000000000001,20.149406083370483,25.06722881464388,0.4240062747572566,0.8026891525857551,0.8481195909716958,0.022148213856254033,7.693693286520264,7.956805489323114,0.64477901518416,0.11827221957292455,1.0,0.005440427574509674,33.02403430396699
1.480000000000001,19.829906486790808,25.076394517173878,0.34359989745632785,0.803055780686955,0.8631195909716958,0.02229651292112194,7.626617640910101,7.956805489323114,0.6884919928431569,0.11827221957292455,1.0,0.005466693750918775,33.03320000649699
1.490000000000001,20.410932271123997,25.54084270564316,0.4075260227698289,0.8216337082257265,0.8499796408405176,0.02245062224383318,7.491669140633985,7.956805489323114,0.6057466744746178,0.11827221957292455,1.0,0.005491610442325115,33.497648194966274
1.500000000000001,19.978976844058298,25.133722059826546,0.40418825798162544,0.8053488823930619,0.8584689967965369,0.022600412012273762,7.608665752139074,7.959685633422248,0.6358656788993049,0.11838742533688992,1.0,0.005517697099846505,33.09340769324879
1.5100000000000011,20.280100478914118,25.396323068905566,0.4528601159522945,0.8158529227562227,0.851482020291394,0.022753213017062904,7.716418300679293,7.959685633422248,0.6130661614608813,0.11838742533688992,1.0,0.005544861282853298,33.35600870232781
1.5200000000000011,20.124278752861382,25.180081036573196,0.4981910715182807,0.8072032414629278,0.8520997119595958,0.02290445580459152,7.695318229758704,7.959685633422248,0.6847999883337599,0.11838742533688992,1.0,0.005571814465150885,33.139766669995446
1.5300000000000011,20.129021720626426,25.199155417230344,0.5046697720497749,0.8079662166892138,0.8522867226586058,0.023055746021797784,7.543707796504239,7.959685633422248,0.679086516485887,0.11838742533688992,1.0,0.005597251543115927,33.15884105065259
1.5400000000000011,20.11289209536669,25.204931962941103,0.46638561539127843,0.8081972785176441,0.8531108764775527,0.023206874942751452,7.817268170847546,7.959685633422248,0.6403147072026452,0.11838742533688992,1.0,0.0056254242248244025,33.16461759636335
1.5500000000000012,20.110451491744083,25.230398188379528,0.4982365286216032,0.8092159275351811,0.8538913832400137,0.023357979457668893,7.616533553180723,7.968258497055356,0.6887672230556369,0.11873033988221422,1.0,0.00565158956035621,33.198656685434884
1.5600000000000012,20.07144568486114,25.25452933974697,0.47808328554546575,0.8101811735898788,0.8565150118193302,0.023508693914517504,7.814940176819981,7.968258497055356,0.6659912512994743,0.11873033988221422,1.0,0.00567973896212441,33.222787836802326
1.5700000000000012,19.942160004997564,25.33574182834702,0.485890700318896,0.8134296731338808,0.8656896843843291,0.02365811551456748,7.8871461178798565,7.968258497055356,0.6071136536120582,0.11873033988221422,1.0,0.005708610423303209,33.30400032540238
1.5800000000000012,20.19524818117377,25.620910532269,0.5069430219482127,0.8248364212907601,0.8619170758687571,0.023810067996379216,7.650400224897897,7.968258497055356,0.7232796801292208,0.11873033988221422,1.0,0.005735114425552188,33.58916902932435
1.5900000000000012,20.19317732203153,25.50342902376223,0.5150435455058336,0.8201371609504893,0.8579582443272498,0.02396199976959953,7.731644084523373,7.968258497055356,0.7289830588825537,0.11873033988221422,1.0,0.0057624308663974215,33.47168752081758
1.6000000000000012,20.286081477149672,25.380479732923728,0.5280649038494436,0.8152191893169491,0.8489250828141108,0.02411486058437103,7.696960723463123,7.9688170749226614,0.6986833207392844,0.11875268299690646,1.0,0.005789400473632053,33.349296807846386
1.6100000000000012,20.001055404731556,25.101210874122298,0.5054383202122508,0.8040484349648919,0.8541416418147804,0.024264871138418343,7.506865030197849,7.9688170749226614,0.6766442086190162,0.11875268299690646,1.0,0.0058144691239340315,33.070027949044956
1.6200000000000012,20.092337339525447,25.26226945886388,0.5436805366385727,0.8104907783545552,0.8546555980664672,0.024415794511813596,7.662680744653556,7.9688170749226614,0.7315579899411719,0.11875268299690646,1.0,0.005841095931380567,33.23108653378654
1.6300000000000012,20.03262192467236,25.278169615091098,0.5012495896405771,0.811126784603644,0.8581063921737998,0.02456612073106032,7.712202191908404,7.9688170749226614,0.7673418415683242,0.11875268299690646,1.0,0.005868217953299651,33.246986690013756
1.6400000000000012,20.237869682899426,25.385074636980622,0.5586184081551717,0.815402985479225,0.85093799384543,0.024718499427889316,7.648045456325339,7.9688170749226614,0.7665321538729234,0.11875268299690646,1.0,0.005894698407862904,33.35389171190329
1.6500000000000012,20.058848409058815,25.16328831993939,0.5808121548731038,0.8065315327975756,0.8526323865955026,0.024869087911979903,7.644921334411917,7.966831009622372,0.8529610489923907,0.11867324038489489,1.0,0.005921147621207023,33.130119329561765
1.6600000000000013,19.927870960690804,25.215611126989877,0.5396007867813873,0.8086244450795951,0.8609838453229394,0.02501836662158681,7.727521181340302,7.966831009622372,0.8333529980354903,0.11867324038489489,1.0,0.005948422833020426,33.18244213661225
1.6700000000000013,20.02845799325736,25.474415128307214,0.5957493988561164,0.8189766051322885,0.8642632654321625,0.025168651201519385,7.706708837513756,7.966831009622372,0.8139470520616446,0.11867324038489489,1.0,0.005975489921395564,33.44124613792959
1.6800000000000013,20.22687356256115,25.576454716574304,0.5586419718205595,0.8230581886629722,0.8572815967323543,0.025320919937144998,7.7145625769176265,7.966831009622372,0.7964302886061071,0.11867324038489489,1.0,0.00600263554716474,33.54328572619668
1.6900000000000013,20.244521342005847,25.359499110267855,0.4802479780634694,0.8143799644107143,0.8490507570473025,0.025473365150565055,7.663088656657747,7.966831009622372,0.8016061069431298,0.11867324038489489,1.0,0.0060292664337313175,33.32633011989023
1.7000000000000013,20.081984362736744,25.10508403973574,0.5329299336622217,0.8042033615894296,0.8488237897816007,0.02562418499419242,7.627705680982947,7.9666981095062255,0.7439162421501194,0.11866792438024903,1.0,0.006055543490541147,33.07178214924197
1.7100000000000013,19.96667984145219,25.09808936532481,0.5214861133003228,0.8039235746129924,0.8544120288179482,0.025773851792606942,7.8298258983836835,7.9666981095062255,0.7011468768578307,0.11866792438024903,1.0,0.006083841749524983,33.064787474831036
1.7200000000000013,20.096493415965156,25.270633649198217,0.5632116447427027,0.8108253459679287,0.8533648490046998,0.025924816726766595,7.65556105016494,7.9666981095062255,0.7537209933980409,0.11866792438024903,1.0,0.006110397360026633,33.23733175870444
1.7300000000000013,19.890623027634717,25.238248876569447,0.4642712104965244,0.8095299550627778,0.8627752540665212,0.026073722957042942,7.602042571014961,7.9666981095062255,0.7608581348769204,0.11866792438024903,1.0,0.006136417785736782,33.20494698607567
1.7400000000000013,20.229733843909884,25.530126202647345,0.5399943321274253,0.8212050481058938,0.8548855175487196,0.02622602029548204,7.660318995833277,7.9666981095062255,0.7869982175314392,0.11866792438024903,1.0,0.006163020975695115,33.49682431215357
1.7500000000000013,20.12544906031423,25.285284443366507,0.49138917437948004,0.8114113777346602,0.8520218466202291,0.026377274786085182,7.677786048643029,7.970737745215228,0.7835900317642446,0.11882950980860914,1.0,0.006189798836181545,33.25602218858174
1.7600000000000013,19.988756528429462,25.196750470601927,0.4655666682640503,0.807870018824077,0.8560096674933328,0.026527162351369475,7.73947814368995,7.970737745215228,0.7376111168472246,0.11882950980860914,1.0,0.006217193617618444,33.16748821581716
1.7700000000000014,20.240043625332557,25.320087645031037,0.46701270782357357,0.8128035058012415,0.8470730680832831,0.0266795627876228,7.753929593203182,7.970737745215228,0.6981410081894549,0.11882950980860914,1.0,0.006244732913550476,33.29082539024627
1.7800000000000014,19.975566619443054,25.0441733638105,0.4833452134784479,0.8017669345524201,0.8513969690385439,0.02682931845381723,7.5623123467228694,7.970737745215228,0.6669092378474131,0.11882950980860914,1.0,0.006270356037017704,33.01491110902573
1.7900000000000014,20.141449414214353,25.17745529544233,0.509638502311488,0.8070982118176931,0.8472145561339182,0.026980732947959375,7.581809846358641,7.970737745215228,0.6800079493150857,0.11882950980860914,1.0,0.006296174135481291,33.14819304065756
1.8000000000000014,20.09298355060631,25.04852821145566,0.48878644783718184,0.8019411284582265,0.8453159610837853,0.02713166278346544,7.534383205817119,7.970563503033542,0.7161120237732503,0.1188225401213417,1.0,0.006321517967539462,33.01909171448921
1.8100000000000014,20.08438419748738,24.990127902205966,0.49535250908079165,0.7996051160882386,0.8437207573933676,0.027282506625440312,7.760911667457329,7.970563503033542,0.6284605636225639,0.1188225401213417,1.0,0.0063491270842140355,32.96069140523951
1.8200000000000014,19.791158566680995,24.941120632880274,0.4169988483925251,0.797644825315211,0.8571000973932478,0.027430418211107123,7.690138453811945,7.970563503033542,0.6549247143803928,0.1188225401213417,1.0,0.006376028468752155,32.911684135913816
1.8300000000000014,20.1816561126558,25.353873100525657,0.4231296614958748,0.8141549240210263,0.8506820759254039,0.02758223477223368,7.7002522100448365,7.970563503033542,0.6498473884808559,0.1188225401213417,1.0,0.006403030990852604,33.3244366035592
1.8400000000000014,20.138344414112098,25.155391010120287,0.4303352866777351,0.8062156404048114,0.8462221227635771,0.0277336182163748,7.45984092528111,7.970563503033542,0.6269109200632552,0.1188225401213417,1.0,0.006427629400105415,33.12595451315383
