t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_temp,total_power
14.509999999999735,15.73270039685278,16.550141272398413,0.48689761680236265,0.3333333333333333,1.0,41.144257221107814,15.855790172406618,16.777244962982962,0.579938974101943,0.3333333333333333,1.0,38.90895488713911,14.742610178845686,17.196144497867543,0.5281557309018661,0.3333333333333333,1.0,41.57248448528879,50.52353073324892
14.519999999999735,15.92905476126722,17.816897184577034,0.4479808364063191,0.3333333333333333,1.0,41.144257221107814,15.977448247909605,17.360466243139424,0.6452841784909503,0.3333333333333333,1.0,38.90895488713911,14.888468936671124,17.948015734625354,0.5024163857972164,0.3333333333333333,1.0,41.57248448528879,53.125379162341815
14.529999999999735,15.564853798028036,15.46729968629775,0.48764514971615147,0.3333333333333333,1.0,41.144257221107814,15.505143479234746,15.09626643008393,0.5496751288966011,0.3333333333333333,1.0,38.90895488713911,14.9478240922579,18.253979085090677,0.4664884707998165,0.3333333333333333,1.0,41.57248448528879,48.817545201472356
14.539999999999734,15.448457709031723,14.716384704956461,0.4412711372958408,0.3333333333333333,1.0,41.144257221107814,15.87835410168096,16.885415042629013,0.722616691596024,0.3333333333333333,1.0,38.90895488713911,14.768466425883409,17.3294280163069,0.4589864950430674,0.3333333333333333,1.0,41.57248448528879,48.93122776389237
14.549999999999734,15.670555011513223,16.149218000189677,0.48219358567171594,0.3333333333333333,1.0,41.144257221107814,16.090549166053393,17.90266504082691,0.5824141048156921,0.3333333333333333,1.0,38.90895488713911,14.769048263751598,17.33242726821382,0.519679542327113,0.3333333333333333,1.0,41.57248448528879,51.38431030923041
14.559999999999734,15.738331162799282,16.586467462926937,0.45317214079052015,0.3333333333333333,1.0,41.144257221107814,15.757013185740982,16.303714205777172,0.5861875658203368,0.3333333333333333,1.0,38.90895488713911,14.929532331748144,18.159688904631246,0.4601168412025516,0.3333333333333333,1.0,41.57248448528879,51.049870573335355
14.569999999999734,15.748879380908786,16.6545179882769,0.4781459274233005,0.3333333333333333,1.0,41.144257221107814,15.875804890804778,16.873194283551157,0.7156387709718612,0.3333333333333333,1.0,38.90895488713911,15.043507616820122,18.747207541321224,0.48101144862219497,0.3333333333333333,1.0,41.57248448528879,52.27491981314928
14.579999999999734,15.53616500801336,15.28221750351706,0.47039124983204605,0.3333333333333333,1.0,41.144257221107814,15.572887509928496,15.421027118109096,0.6542845338721559,0.3333333333333333,1.0,38.90895488713911,14.689255639814956,16.9211130644058,0.450929266974893,0.3333333333333333,1.0,41.57248448528879,47.624357686031956
14.589999999999733,15.748196255762657,16.650110890832472,0.47392314574674305,0.3333333333333333,1.0,41.144257221107814,15.951073102542505,17.234025429558287,0.6607510109756468,0.3333333333333333,1.0,38.90895488713911,14.427547707821313,15.572063686562622,0.42034756305642945,0.3333333333333333,1.0,41.57248448528879,49.45620000695338
14.599999999999733,15.785109462763765,16.888251883244696,0.48689013483415644,0.3333333333333333,1.0,41.144257221107814,16.16869278057716,18.277280689727952,0.5504901222750537,0.3333333333333333,1.0,38.90895488713911,14.821768453866422,17.6041887663556,0.5247804385824328,0.3333333333333333,1.0,41.57248448528879,52.76972133932825
14.609999999999733,15.927029432347236,17.803831025384977,0.4904967582913408,0.3333333333333333,1.0,41.144257221107814,15.933907628375412,17.151735209391365,0.6970635407413966,0.3333333333333333,1.0,38.90895488713911,15.110581778146422,19.092960743821756,0.4236815368308392,0.3333333333333333,1.0,41.57248448528879,54.0485269785981
14.619999999999733,15.879235327228557,17.49549326367072,0.4524807912998337,0.3333333333333333,1.0,41.144257221107814,15.810483856811125,16.560049291659634,0.6812873932339948,0.3333333333333333,1.0,38.90895488713911,15.015209079395547,18.60133452931245,0.45441130377740097,0.3333333333333333,1.0,41.57248448528879,52.6568770846428
14.629999999999733,15.6819938933256,16.22301453233071,0.4812798949433723,0.3333333333333333,1.0,41.144257221107814,16.162089681607824,18.24562584217282,0.5900053239786059,0.3333333333333333,1.0,38.90895488713911,14.83365020945884,17.66543671886329,0.5139796764132031,0.3333333333333333,1.0,41.57248448528879,52.13407709336682
14.639999999999732,15.790447263925289,16.922688047674047,0.49590098779572106,0.3333333333333333,1.0,41.144257221107814,16.199604024104616,18.425467276987177,0.6639058082300718,0.3333333333333333,1.0,38.90895488713911,14.96583637554561,18.34682861921718,0.48033111640779635,0.3333333333333333,1.0,41.57248448528879,53.6949839438784
14.649999999999732,15.66791482597544,16.132185169525556,0.44423446345083145,0.3333333333333333,1.0,41.144257221107814,15.649491897574393,15.788263808675898,0.5866479532393141,0.3333333333333333,1.0,38.90895488713911,14.626765180768688,16.5989878836545,0.4495189550042238,0.3333333333333333,1.0,41.57248448528879,48.51943686185596
14.659999999999732,15.780431190252246,16.85807058638163,0.4850458835434566,0.3333333333333333,1.0,41.144257221107814,15.850443521022381,16.751613447343974,0.6813091362135428,0.3333333333333333,1.0,38.90895488713911,14.685018180172419,16.899269850671885,0.46105553980992225,0.3333333333333333,1.0,41.57248448528879,50.508953884397485
14.669999999999732,15.816163230111702,17.088591424974393,0.4932452506620561,0.3333333333333333,1.0,41.144257221107814,15.987044104527385,17.40646818553151,0.7235130855203393,0.3333333333333333,1.0,38.90895488713911,14.854605873510675,17.773458762123738,0.5404393182411867,0.3333333333333333,1.0,41.57248448528879,52.26851837262964
14.679999999999731,15.91079278500262,17.699082301927316,0.5103832687794283,0.3333333333333333,1.0,41.144257221107814,15.577295735763297,15.442159879777092,0.6106684310734607,0.3333333333333333,1.0,38.90895488713911,14.804170737611347,17.51347623813941,0.5131381064063987,0.3333333333333333,1.0,41.57248448528879,50.65471841984382
14.689999999999731,15.792193846746944,16.93395591086637,0.5571560028432638,0.3333333333333333,1.0,41.144257221107814,15.683882329358063,15.953129408982987,0.7058337064418138,0.3333333333333333,1.0,38.90895488713911,15.006856067475542,18.558276508686337,0.47759455605677187,0.3333333333333333,1.0,41.57248448528879,51.445361828535695
14.699999999999731,15.866664224735173,17.414392349751186,0.4742311678191821,0.3333333333333333,1.0,41.144257221107814,15.439421573901202,14.781199685813355,0.5539066445273988,0.3333333333333333,1.0,38.90895488713911,15.117873858070057,19.130549883016833,0.4443269178838105,0.3333333333333333,1.0,41.57248448528879,51.32614191858138
14.70999999999973,15.782655605720493,16.872421127832276,0.4830829473566441,0.3333333333333333,1.0,41.144257221107814,15.771523289465685,16.373274744479897,0.6573736739991667,0.3333333333333333,1.0,38.90895488713911,14.633657317254318,16.634515398495658,0.40660484905577915,0.3333333333333333,1.0,41.57248448528879,49.88021127080783
14.71999999999973,15.844443468891194,17.271037889959175,0.553041118240071,0.3333333333333333,1.0,41.144257221107814,15.655680443006462,15.817931312245031,0.6302830352072855,0.3333333333333333,1.0,38.90895488713911,14.94713802400358,18.25044254745271,0.4600000258141607,0.3333333333333333,1.0,41.57248448528879,51.33941174965692
14.72999999999973,15.571779041659413,15.511977039609906,0.478759469031827,0.3333333333333333,1.0,41.144257221107814,15.857395407542692,16.78494036081942,0.5036318864373919,0.3333333333333333,1.0,38.90895488713911,15.018683158033749,18.619242674433394,0.45451280788386195,0.3333333333333333,1.0,41.57248448528879,50.91616007486272
14.73999999999973,15.653522515293783,16.039334956084808,0.5258406931684914,0.3333333333333333,1.0,41.144257221107814,16.11682860226393,18.02864703063836,0.4620765602079838,0.3333333333333333,1.0,38.90895488713911,14.960249182128292,18.318027811591275,0.5728360694785519,0.3333333333333333,1.0,41.57248448528879,52.38600979831445
14.74999999999973,15.585068456979283,15.597712059944413,0.5082254256433977,0.3333333333333333,1.0,41.144257221107814,15.623560220058536,15.663948952511413,0.5269045319879382,0.3333333333333333,1.0,38.90895488713911,14.733672904910778,17.15007472936777,0.4927830615680074,0.3333333333333333,1.0,41.57248448528879,48.41173574182359
14.75999999999973,15.709661511259725,16.401508749652887,0.5517596918960297,0.3333333333333333,1.0,41.144257221107814,16.134378315767073,18.112779270387882,0.5258734919042738,0.3333333333333333,1.0,38.90895488713911,15.166886351316638,19.383198983168857,0.44748809466448186,0.3333333333333333,1.0,41.57248448528879,53.89748700320962
14.76999999999973,15.646815715703156,15.996066867501394,0.5437098686071179,0.3333333333333333,1.0,41.144257221107814,15.756816843937193,16.302772955328464,0.49594905136521467,0.3333333333333333,1.0,38.90895488713911,14.986133462082321,18.451455833821612,0.5379081546681849,0.3333333333333333,1.0,41.57248448528879,50.750295656651474
14.77999999999973,15.810250793116545,17.050448068490653,0.5537309747510057,0.3333333333333333,1.0,41.144257221107814,16.07934953099497,17.84897468390606,0.49476036979409477,0.3333333333333333,1.0,38.90895488713911,15.082341901630802,18.947390116468018,0.48847596984458913,0.3333333333333333,1.0,41.57248448528879,53.84681286886473
14.78999999999973,15.604573714768154,15.723547819675552,0.5323667251127358,0.3333333333333333,1.0,41.144257221107814,15.588895391977815,15.497767913348532,0.4332255210275094,0.3333333333333333,1.0,38.90895488713911,14.9584490161892,18.3087483345741,0.5814070032673345,0.3333333333333333,1.0,41.57248448528879,49.53006406759819
14.799999999999729,15.740935126974552,16.603266615947856,0.5030273457785677,0.3333333333333333,1.0,41.144257221107814,15.505845834271911,15.099633476638019,0.4580668743229214,0.3333333333333333,1.0,38.90895488713911,14.549260037803434,16.199465163420477,0.461075080794492,0.3333333333333333,1.0,41.57248448528879,47.90236525600635
14.809999999999729,15.5140513475144,15.139553956106187,0.4983902776011485,0.3333333333333333,1.0,41.144257221107814,15.944359368196835,17.201840202860257,0.5356351820033365,0.3333333333333333,1.0,38.90895488713911,14.835478781579866,17.674862623777305,0.525228827914727,0.3333333333333333,1.0,41.57248448528879,50.01625678274375
14.819999999999729,15.78492515648888,16.887062854092935,0.5193574304861844,0.3333333333333333,1.0,41.144257221107814,15.66177855396914,15.847165278568136,0.5241094207490244,0.3333333333333333,1.0,38.90895488713911,14.963848311894065,18.33658056898882,0.5177131042736789,0.3333333333333333,1.0,41.57248448528879,51.070808701649895
14.829999999999728,15.754843516367359,16.692994871007343,0.536135568544644,0.3333333333333333,1.0,41.144257221107814,15.97339296970808,17.341025490568697,0.5201303617452326,0.3333333333333333,1.0,38.90895488713911,14.779522491884078,17.386419712530923,0.5440158319330991,0.3333333333333333,1.0,41.57248448528879,51.42044007410696
14.839999999999728,15.623615437501467,15.846393140289777,0.5770213556349676,0.3333333333333333,1.0,41.144257221107814,15.603317175533533,15.566905050630469,0.4646785479539005,0.3333333333333333,1.0,38.90895488713911,14.804418086791149,17.514751271167952,0.6013167069965963,0.3333333333333333,1.0,41.57248448528879,48.9280494620882
14.849999999999728,15.850142927131078,17.30780724032793,0.4996231468973626,0.3333333333333333,1.0,41.144257221107814,16.087285897156356,17.88702113181589,0.4957956143878388,0.3333333333333333,1.0,38.90895488713911,14.66204234924889,16.78083427183139,0.4999083342845479,0.3333333333333333,1.0,41.57248448528879,51.97566264397521
14.859999999999728,15.702740775319743,16.35686047715463,0.7043919057973247,0.3333333333333333,1.0,41.144257221107814,16.128370913057996,18.083980153815304,0.4355918855751284,0.3333333333333333,1.0,38.90895488713911,15.150986518607406,19.301238687732642,0.5207179173411802,0.3333333333333333,1.0,41.57248448528879,53.74207931870257
14.869999999999727,15.6635265652541,16.10387484788071,0.6896341438039929,0.3333333333333333,1.0,41.144257221107814,16.05060143682833,17.711158100727282,0.5082368783067432,0.3333333333333333,1.0,38.90895488713911,15.016558144713139,18.608288677448133,0.526413814283559,0.3333333333333333,1.0,41.57248448528879,52.42332162605612
14.879999999999727,15.823125842961673,17.13350986118138,0.6378748491073648,0.3333333333333333,1.0,41.144257221107814,15.555318080349409,15.336800360712456,0.4183005332058169,0.3333333333333333,1.0,38.90895488713911,15.029700089474678,18.676032640228126,0.6645277082967169,0.3333333333333333,1.0,41.57248448528879,51.14634286212197
14.889999999999727,15.542706880263907,15.324421583751327,0.5780436653003058,0.3333333333333333,1.0,41.144257221107814,15.910740561317947,17.040673724562986,0.5102346638988429,0.3333333333333333,1.0,38.90895488713911,14.59524479603888,16.43650692602668,0.5238656720812601,0.3333333333333333,1.0,41.57248448528879,48.80160223434099
14.899999999999727,15.840196426988081,17.24363862406518,0.5261408358649672,0.3333333333333333,1.0,41.144257221107814,15.79441438996256,16.483013262706308,0.5097722244268074,0.3333333333333333,1.0,38.90895488713911,14.665069023442522,16.796436141085987,0.5647389815619553,0.3333333333333333,1.0,41.57248448528879,50.52308802785748
14.909999999999727,15.535402246555645,15.277296642251642,0.5781191703942425,0.3333333333333333,1.0,41.144257221107814,15.640560158836939,15.745445606275903,0.46791745689500197,0.3333333333333333,1.0,38.90895488713911,15.128792685437478,19.186834142934323,0.5833860324880029,0.3333333333333333,1.0,41.57248448528879,50.209576391461866
14.919999999999726,15.735045719248593,16.565271829947875,0.6368530307897038,0.3333333333333333,1.0,41.144257221107814,15.739710114562522,16.22076435405858,0.5613905313483591,0.3333333333333333,1.0,38.90895488713911,14.884908030029841,17.929660009399964,0.63474138517835,0.3333333333333333,1.0,41.57248448528879,50.715696193406416
14.929999999999726,15.734324104902278,16.560616424185778,0.7422831245335964,0.3333333333333333,1.0,41.144257221107814,16.06807868422433,17.794942942446703,0.4303055980640267,0.3333333333333333,1.0,38.90895488713911,14.476193309010123,15.822821535278358,0.5705254958146961,0.3333333333333333,1.0,41.57248448528879,50.178380901910835
14.939999999999726,15.563775615941205,15.460343927830298,0.6818213458892278,0.3333333333333333,1.0,41.144257221107814,15.381627740636993,14.504139628088918,0.3916754576238626,0.3333333333333333,1.0,38.90895488713911,15.089328206946215,18.98340305183219,0.5934187886337164,0.3333333333333333,1.0,41.57248448528879,48.94788660775141
14.949999999999726,15.822710151094899,17.130828076483354,0.6367267308985947,0.3333333333333333,1.0,41.144257221107814,15.560982991509404,15.363957594007864,0.5135040079745578,0.3333333333333333,1.0,38.90895488713911,14.866704260629037,17.835823404611254,0.6324884444263728,0.3333333333333333,1.0,41.57248448528879,50.33060907510247
14.959999999999726,15.559654993549112,15.433760241785908,0.6496539155838565,0.3333333333333333,1.0,41.144257221107814,15.63990668285078,15.742312882865455,0.4992223420062507,0.3333333333333333,1.0,38.90895488713911,15.305528824819522,20.097871791122778,0.5219429234120885,0.3333333333333333,1.0,41.57248448528879,51.27394491577414
14.969999999999725,15.621901409538932,15.835335300747197,0.6809232053878057,0.3333333333333333,1.0,41.144257221107814,15.544695462439044,15.285876188267,0.5483848013321967,0.3333333333333333,1.0,38.90895488713911,14.675702269495767,16.85124828935871,0.5541195181428717,0.3333333333333333,1.0,41.57248448528879,47.97245977837291
14.979999999999725,15.789261414323532,16.91503768554197,0.6988470846700492,0.3333333333333333,1.0,41.144257221107814,15.803749723057017,16.527766271460774,0.4293283845917377,0.3333333333333333,1.0,38.90895488713911,14.859100086097794,17.796625483316944,0.7432880967440183,0.3333333333333333,1.0,41.57248448528879,51.23942944031969
14.989999999999725,15.62848803833267,15.877828122287852,0.7352463960604009,0.3333333333333333,1.0,41.144257221107814,15.870211745044799,16.84638108913928,0.4480530625615217,0.3333333333333333,1.0,38.90895488713911,14.919692242901137,18.10896531503329,0.6403702144930296,0.3333333333333333,1.0,41.57248448528879,50.833174526460425
14.999999999999725,15.563009808661617,15.455403416821525,0.6610259566513027,0.3333333333333333,1.0,41.144257221107814,15.710263646834827,16.079599811275635,0.4871323112964706,0.3333333333333333,1.0,38.90895488713911,14.960603932500756,18.31985647519202,0.7220624754144797,0.3333333333333333,1.0,41.57248448528879,49.85485970328918
15.009999999999724,16.015382753193492,18.373831554155398,0.6121642024451409,0.3333333333333333,1.0,41.144257221107814,16.04203884129597,17.67010954799293,0.40086510857125063,0.3333333333333333,1.0,38.90895488713911,15.139654704875669,19.242825569917756,0.6321865754282366,0.3333333333333333,1.0,41.57248448528879,55.28676667206608
15.019999999999724,15.879629150945952,17.498033968706004,0.708696738701584,0.3333333333333333,1.0,41.144257221107814,15.736191265891339,16.20389521143737,0.5094722135344244,0.3333333333333333,1.0,38.90895488713911,15.05002316813064,18.780793838743683,0.6823183844472833,0.3333333333333333,1.0,41.57248448528879,52.48272301888706
15.029999999999724,15.633719040961665,15.91157528918512,0.7001463793103216,0.3333333333333333,1.0,41.144257221107814,15.801444349083633,16.516714451395107,0.5040406789294862,0.3333333333333333,1.0,38.90895488713911,15.314076510412029,20.1419333136098,0.5771574944566749,0.3333333333333333,1.0,41.57248448528879,52.57022305419002
15.039999999999724,15.60403328170867,15.720061282591033,0.6387588538850391,0.3333333333333333,1.0,41.144257221107814,15.776203453946492,16.39571116317673,0.5378738493003623,0.3333333333333333,1.0,38.90895488713911,14.920079592972874,18.11096202323126,0.6891738251284145,0.3333333333333333,1.0,41.57248448528879,50.22673446899902
15.049999999999724,15.63877558862914,15.944196981461172,0.6524958466072854,0.3333333333333333,1.0,41.144257221107814,15.703461457127313,16.0469905350506,0.44261454734805283,0.3333333333333333,1.0,38.90895488713911,14.947925207868137,18.25450031480672,0.6641806922164339,0.3333333333333333,1.0,41.57248448528879,50.24568783131849
15.059999999999723,15.864806224257789,17.4024056893244,0.584343013425702,0.3333333333333333,1.0,41.144257221107814,16.015300970232303,17.541929849884603,0.4378658815976357,0.3333333333333333,1.0,38.90895488713911,14.993734596158577,18.490638082209564,0.7036095291145262,0.3333333333333333,1.0,41.57248448528879,53.43497362141857
15.069999999999723,15.894766602906532,17.595691369006573,0.5819771755584348,0.3333333333333333,1.0,41.144257221107814,15.671546451793098,15.893991975848802,0.5135703981883784,0.3333333333333333,1.0,38.90895488713911,14.395309686652334,15.405883463939624,0.47637516820453313,0.3333333333333333,1.0,41.57248448528879,48.895566808795
15.079999999999723,15.835069746377485,17.210564477775165,0.6230956832883118,0.3333333333333333,1.0,41.144257221107814,15.754137263232153,16.289927211364358,0.5212851900709606,0.3333333333333333,1.0,38.90895488713911,14.750968561624644,17.23923020414258,0.6792793759146459,0.3333333333333333,1.0,41.57248448528879,50.7397218932821
15.089999999999723,15.607418118023437,15.741898135702389,0.6091281459127709,0.3333333333333333,1.0,41.144257221107814,15.78108529267668,16.419114395736248,0.5379464390247866,0.3333333333333333,1.0,38.90895488713911,15.151134206570122,19.301999988136114,0.54806526159918,0.3333333333333333,1.0,41.57248448528879,51.46301251957475
15.099999999999723,15.740489103410795,16.600389150055793,0.6581974156354955,0.3333333333333333,1.0,41.144257221107814,15.724382688045173,16.1472856205015,0.5212850633316974,0.3333333333333333,1.0,38.90895488713911,14.57345966043079,16.324209131250484,0.6012713248597692,0.3333333333333333,1.0,41.57248448528879,49.07188390180778
15.109999999999722,15.718905472483303,16.461145022912405,0.676250756453884,0.3333333333333333,1.0,41.144257221107814,15.513873060802354,15.138115503530488,0.4374295116485948,0.3333333333333333,1.0,38.90895488713911,14.606808208749111,16.49611388789309,0.5841011870848283,0.3333333333333333,1.0,41.57248448528879,48.09537441433598
15.119999999999722,15.834404963800406,17.206275715147775,0.6000937632107448,0.3333333333333333,1.0,41.144257221107814,15.81744828685162,16.593436337994078,0.5032817738922697,0.3333333333333333,1.0,38.90895488713911,14.911405669509257,18.066249771054146,0.5182559802403468,0.3333333333333333,1.0,41.57248448528879,51.865961824196
15.129999999999722,15.714306995939333,16.43147851987102,0.6279956970705013,0.3333333333333333,1.0,41.144257221107814,15.898466192835789,16.981831162162756,0.5056466933900973,0.3333333333333333,1.0,38.90895488713911,14.605001128047489,16.486798766728572,0.5339493661437728,0.3333333333333333,1.0,41.57248448528879,49.90010844876235
15.139999999999722,15.677611719447846,16.194743479204917,0.5785269562633192,0.3333333333333333,1.0,41.144257221107814,15.969481333470526,17.322273348678067,0.4685378623711675,0.3333333333333333,1.0,38.90895488713911,14.782233730886162,17.400395579678246,0.5688760276539637,0.3333333333333333,1.0,41.57248448528879,50.91741240756123
15.149999999999721,15.578530901521246,15.555535828963432,0.5258654911965971,0.3333333333333333,1.0,41.144257221107814,15.381627740636993,14.504139628088918,0.4653966206535407,0.3333333333333333,1.0,38.90895488713911,14.6945791131584,16.948554450485418,0.5754914269173446,0.3333333333333333,1.0,41.57248448528879,47.00822990753777
15.159999999999721,15.442052373163964,14.675061472319523,0.5124998409584635,0.3333333333333333,1.0,41.144257221107814,15.904422579142336,17.01038570926083,0.5047124852110398,0.3333333333333333,1.0,38.90895488713911,14.899741997262549,18.006125992351965,0.5658711513218604,0.3333333333333333,1.0,41.57248448528879,49.69157317393232
15.169999999999721,15.686599257054556,16.252725467194747,0.5808273778321608,0.3333333333333333,1.0,41.144257221107814,15.98798624133637,17.41098473105096,0.47047656386926523,0.3333333333333333,1.0,38.90895488713911,14.69408255034488,16.945994773560344,0.5462360025718859,0.3333333333333333,1.0,41.57248448528879,50.60970497180605
15.17999999999972,15.77314719652963,16.811078801198192,0.5510550435043642,0.3333333333333333,1.0,41.144257221107814,15.789071642548167,16.45740046245701,0.5743323351099533,0.3333333333333333,1.0,38.90895488713911,14.812170246442385,17.554712024649024,0.5640609938999197,0.3333333333333333,1.0,41.57248448528879,50.82319128830423
15.18999999999972,15.448305804455588,14.71540471135927,0.5410822087025321,0.3333333333333333,1.0,41.144257221107814,15.988134389610789,17.411694944704287,0.49535411691232656,0.3333333333333333,1.0,38.90895488713911,14.890355890056407,17.957742582684737,0.5849537327251855,0.3333333333333333,1.0,41.57248448528879,50.084842238748294
15.19999999999972,15.766436507855783,16.767785622675085,0.4903753544811581,0.3333333333333333,1.0,41.144257221107814,15.653222170485083,15.806146506008657,0.5184318909622493,0.3333333333333333,1.0,38.90895488713911,14.869199384018549,17.848685241203757,0.5358290483066332,0.3333333333333333,1.0,41.57248448528879,50.422617369887504
15.20999999999972,15.664681263570087,16.111324241343,0.5556710004870904,0.3333333333333333,1.0,41.144257221107814,15.891502810466987,16.94844913830154,0.5805547336000618,0.3333333333333333,1.0,38.90895488713911,14.860461347754336,17.80364250101623,0.527563462543518,0.3333333333333333,1.0,41.57248448528879,50.86341588066077
15.21999999999972,15.906169552328675,17.669256087773327,0.48367677747778964,0.3333333333333333,1.0,41.144257221107814,16.040939972426713,17.664841638682326,0.53549549788411,0.3333333333333333,1.0,38.90895488713911,15.011610826888857,18.58278629400107,0.5163656750764358,0.3333333333333333,1.0,41.57248448528879,53.91688402045672
15.22999999999972,15.648613135631974,16.007662700007028,0.49364438069148725,0.3333333333333333,1.0,41.144257221107814,15.897787029868315,16.97857529695459,0.5331166971663244,0.3333333333333333,1.0,38.90895488713911,14.762456992881955,17.298450652380456,0.5307914261800646,0.3333333333333333,1.0,41.57248448528879,50.28468864934207
15.23999999999972,15.80632226955027,17.0251036842772,0.4870252025142307,0.3333333333333333,1.0,41.144257221107814,15.79037061740182,16.463627667465012,0.5988209729450061,0.3333333333333333,1.0,38.90895488713911,14.73924324574343,17.17878866546217,0.5010756948224593,0.3333333333333333,1.0,41.57248448528879,50.66752001720439
15.24999999999972,15.715854218415881,16.441460234438306,0.47551624191711633,0.3333333333333333,1.0,41.144257221107814,16.022338146461973,17.575665636945093,0.5534116488140982,0.3333333333333333,1.0,38.90895488713911,14.99199366313716,18.481663938432135,0.4942479340867146,0.3333333333333333,1.0,41.57248448528879,52.498789809815534
15.25999999999972,15.625658158463091,15.85957150208879,0.5577281764505286,0.3333333333333333,1.0,41.144257221107814,16.087843439831488,17.889693956874048,0.5206247880971555,0.3333333333333333,1.0,38.90895488713911,14.673513000885611,16.839963069862442,0.4985431187735618,0.3333333333333333,1.0,41.57248448528879,50.58922852882528
15.269999999999719,15.602919940122675,15.71287869696054,0.49261759690521445,0.3333333333333333,1.0,41.144257221107814,15.965460159492832,17.302996089644463,0.6283129581451281,0.3333333333333333,1.0,38.90895488713911,14.492580497339285,15.90729404649209,0.46239652269591036,0.3333333333333333,1.0,41.57248448528879,48.923168833097094
15.279999999999719,15.684684429374578,16.240372193094377,0.5645721096816303,0.3333333333333333,1.0,41.144257221107814,15.75907733500817,16.313609609539448,0.6388247232453366,0.3333333333333333,1.0,38.90895488713911,15.09526511587483,19.01400656940787,0.46331943280519433,0.3333333333333333,1.0,41.57248448528879,51.5679883720417
15.289999999999718,15.544889956779526,15.338505432058682,0.44270009684695655,0.3333333333333333,1.0,41.144257221107814,15.642044758531224,15.752562685274894,0.550326318383329,0.3333333333333333,1.0,38.90895488713911,15.121771448435299,19.150641142067563,0.4534061562574741,0.3333333333333333,1.0,41.57248448528879,50.24170925940114
15.299999999999718,15.644781748467404,15.982944979282852,0.534647616732809,0.3333333333333333,1.0,41.144257221107814,16.009967233778514,17.516360247622423,0.6246031293057186,0.3333333333333333,1.0,38.90895488713911,14.744867450704344,17.207780259815397,0.568207012469033,0.3333333333333333,1.0,41.57248448528879,50.70708548672067
15.309999999999718,15.595261088277462,15.663468560932458,0.5109334894137415,0.3333333333333333,1.0,41.144257221107814,16.018836403233905,17.558878496758876,0.5785456421097598,0.3333333333333333,1.0,38.90895488713911,15.168585940473305,19.391960008014095,0.47412467340465664,0.3333333333333333,1.0,41.57248448528879,52.61430706570543
15.319999999999718,15.848520475255764,17.297340192593026,0.4961736980047701,0.3333333333333333,1.0,41.144257221107814,15.719284650603466,16.122845944707308,0.598526760753951,0.3333333333333333,1.0,38.90895488713911,14.811649948004519,17.552029995569715,0.4879008706284608,0.3333333333333333,1.0,41.57248448528879,50.972216132870045
15.329999999999718,15.560171350632357,15.437091455685565,0.47682862794541603,0.3333333333333333,1.0,41.144257221107814,15.671637306496187,15.89442752766913,0.6297447167175472,0.3333333333333333,1.0,38.90895488713911,14.679573144925842,16.871201838534194,0.48649902635845654,0.3333333333333333,1.0,41.57248448528879,48.20272082188889
15.339999999999717,15.624619920785648,15.852873440041268,0.5384768680674199,0.3333333333333333,1.0,41.144257221107814,15.826800550366235,16.638270510134344,0.6679096411630355,0.3333333333333333,1.0,38.90895488713911,14.445490703777299,15.664556059058434,0.385388264775992,0.3333333333333333,1.0,41.57248448528879,48.155700009234046
15.349999999999717,15.679506499589959,16.206967419092685,0.4913153323815042,0.3333333333333333,1.0,41.144257221107814,15.93020523953451,17.13398618656244,0.6282294406535409,0.3333333333333333,1.0,38.90895488713911,14.843570698818688,17.716574756204583,0.4858116137901461,0.3333333333333333,1.0,41.57248448528879,51.05752836185971
15.359999999999717,15.75792669608461,16.71288562386523,0.5017147406666392,0.3333333333333333,1.0,41.144257221107814,15.93987234734023,17.18032970273719,0.720688685706751,0.3333333333333333,1.0,38.90895488713911,14.732269937205837,17.1428427257557,0.5077614094688295,0.3333333333333333,1.0,41.57248448528879,51.036058052358115
15.369999999999717,15.65659655161655,16.059166721463345,0.508050271642798,0.3333333333333333,1.0,41.144257221107814,16.369095559900572,19.23799920365057,0.5234645327429124,0.3333333333333333,1.0,38.90895488713911,14.718307811577462,17.070870903011013,0.476837711716227,0.3333333333333333,1.0,41.57248448528879,52.36803682812493
15.379999999999717,15.76435770353642,16.754374473553593,0.4699233731292287,0.3333333333333333,1.0,41.144257221107814,15.581318299710794,15.461443802239879,0.6112254089832766,0.3333333333333333,1.0,38.90895488713911,14.947300925100425,18.251282268364783,0.46244247234427915,0.3333333333333333,1.0,41.57248448528879,50.46710054415826
15.389999999999716,15.582103763027826,15.57858570335943,0.5186557997682802,0.3333333333333333,1.0,41.144257221107814,15.80847203701842,16.550404752157473,0.6892303808085767,0.3333333333333333,1.0,38.90895488713911,14.57495951885818,16.331940586170127,0.4288097887456705,0.3333333333333333,1.0,41.57248448528879,48.460931041687026
15.399999999999716,15.475017606420813,14.887732600099124,0.4115723819778715,0.3333333333333333,1.0,41.144257221107814,15.789956460145444,16.46164222322509,0.7289931565999884,0.3333333333333333,1.0,38.90895488713911,14.803884714483738,17.512001849039287,0.5282883221931994,0.3333333333333333,1.0,41.57248448528879,48.861376672363505
