t,dev0_latency_ms,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift_ms,dev1_latency_ms,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift_ms,total_power
23.99000000000095,19.985576911833526,41.25058977874871,0.4365769713445808,0.8055686617499714,0.8518660029736144,0.3599981521023767,5.393140949346661,5.085606327012205,0.645892550997464,0.0019023628224934424,1.0,0.01435460472196035,46.33619610576092
24.000000000000952,20.13327260244079,41.34548747175538,0.4301241416899328,0.8076774993723419,0.8413587462578712,0.3601494848284011,5.576242897209136,5.090079686078707,0.6430918182146087,0.002001770801749042,1.0,0.014360367150932443,46.43556715783409
24.010000000000954,19.907691209548943,40.76358411344379,0.4240806730020576,0.7947463136320843,0.8491749273448289,0.36029856174049657,5.663596663962644,5.090079686078707,0.6155705349351367,0.002001770801749042,1.0,0.014367003117572068,45.8536637995225
24.020000000000955,19.990325377662977,41.19604014787128,0.450965338933695,0.8043564477304729,0.850409398849675,0.3604484649942732,5.631282383971114,5.090079686078707,0.7126014368608153,0.002001770801749042,1.0,0.01437331594141178,46.28611983394999
24.030000000000957,20.191445379030036,41.26456058353054,0.418444770071529,0.8058791240784564,0.835409398849675,0.3606003794480635,5.759200726297644,5.090079686078707,0.608066584228686,0.002001770801749042,1.0,0.014380907948674755,46.35464026960925
24.04000000000096,19.72565551493423,40.436027520710134,0.39692485021224283,0.787467278238003,0.850409398849675,0.36074763600321286,5.595204975339204,5.090079686078707,0.7713420615591081,0.002001770801749042,1.0,0.014386859998428148,45.52610720678884
24.05000000000096,20.055079403648044,41.26456058353054,0.4862396945248732,0.8058791240784564,0.8465470073828789,0.36089818679724933,5.613287049254053,5.095023803691145,0.7338488772581778,0.0021116400820254525,1.0,0.014392992868920687,46.35958438722169
24.06000000000096,20.041495444954702,41.05037411264265,0.4908737772174297,0.8011194247253922,0.843646846276686,0.3610486017516989,5.584852659816627,5.095023803691145,0.8389760124627093,0.0021116400820254525,1.0,0.014398841395518855,46.14539791633379
24.070000000000963,20.070560086765997,40.889932355972455,0.46490632179033875,0.7975540523549435,0.8382098335652914,0.36119930735256656,5.7340801172661084,5.095023803691145,0.6800313993328739,0.0021116400820254525,1.0,0.014406182196691516,45.9849561596636
24.080000000000965,19.76362153681439,40.59003890471249,0.4430839897759453,0.7908897534380555,0.8532098335652915,0.3613469435679347,5.56500981052404,5.095023803691145,0.7293581778880841,0.0021116400820254525,1.0,0.014411832294796756,45.685062708403635
24.090000000000966,20.043621035044033,41.42022249212725,0.5250634494211601,0.8093382776028278,0.8505062172760788,0.3614973797782851,5.6179032935693005,5.095023803691145,0.8252132706271939,0.0021116400820254525,1.0,0.014418011327732448,46.5152462958184
24.100000000000968,19.998737568692164,41.269937101547626,0.5334962138516145,0.8059986022566139,0.8513970655889391,0.36164736715397205,5.612914999296319,5.089045062318584,0.8192065194870702,0.0019787791626351874,1.0,0.014424140477725412,46.35898216386621
24.11000000000097,19.94124411835752,41.31942489698182,0.5176062222881394,0.8070983310440405,0.8570636575734984,0.3617967795951556,5.6575945797048455,5.089045062318584,0.8393605996260246,0.0019787791626351874,1.0,0.01443071642352246,46.408469959300405
24.12000000000097,20.234982840422507,41.634938563855556,0.5134562973921113,0.8141097458634567,0.8420636575734984,0.36194912942355983,5.723800236764785,5.089045062318584,0.7215321593920411,0.0019787791626351874,1.0,0.014437954425890107,46.72398362617414
24.130000000000972,19.917866688129617,40.802487173665995,0.5090328643451129,0.7956108260814666,0.8491418953906336,0.36209830809044113,5.328169325769065,5.089045062318584,0.636500009694626,0.0019787791626351874,1.0,0.014441236119147797,45.89153223598458
24.140000000000974,20.088254161778057,41.194207500453366,0.5600678574334237,0.8043157222322971,0.8423243728305594,0.3622491906320589,5.685317832477185,5.089045062318584,0.8142224699018669,0.0019787791626351874,1.0,0.014448089297472568,46.28325256277195
24.150000000000976,19.86537870967644,40.81688063213796,0.5323115189968569,0.7959306807141769,0.8537407503095854,0.3623978444191557,5.5085071786164725,5.088265509274465,0.8355131419456951,0.0019614557616547744,1.0,0.014453174369258732,45.90514614141242
24.160000000000977,20.13220501575359,41.44976806497038,0.558049133487075,0.8099948458882307,0.8434144082551784,0.36254916646931323,5.6558078521406765,5.088265509274465,0.8582435594285557,0.0019614557616547744,1.0,0.014459732447780139,46.53803357424484
24.17000000000098,19.98568601924825,40.87708779971079,0.5679292109006393,0.7972686177713509,0.8448525278634541,0.3626990233295057,5.39026780429809,5.088265509274465,0.7970494384651166,0.0019614557616547744,1.0,0.01446363512582312,45.96535330898526
24.18000000000098,20.132637020813878,40.95659255203469,0.5456268988039524,0.7990353900452154,0.8341366562840378,0.36285034969971386,5.504497939936503,5.088265509274465,0.8012602695145524,0.0019614557616547744,1.0,0.014468680105222485,46.04485806130916
24.190000000000982,19.743575047555208,40.366134626311506,0.4728444273490012,0.7859141028069223,0.8491366562840378,0.3629977854501894,5.696631296899486,5.088265509274465,0.8186178381289835,0.0019614557616547744,1.0,0.01447564641819148,45.45440013558597
24.200000000000983,19.992586332549028,41.19391683326189,0.5699377625173443,0.8043092629613753,0.8504163556254968,0.3631477113135149,5.676407934773005,5.094665592842894,0.7930987112589943,0.002103679840953192,1.0,0.01448241049753921,46.28858242610478
24.210000000000985,19.859093667607116,41.26494689475548,0.5411387834652924,0.8058877087723441,0.8627981871594874,0.363296302250191,5.357312338703214,5.094665592842894,0.7139621107447386,0.002103679840953192,1.0,0.014485983620926244,46.359612487598376
24.220000000000987,20.424427317547796,41.955511729884186,0.43452537416007064,0.8212335939974263,0.8477981871594874,0.36345054652336645,5.665637040317924,5.094665592842894,0.7401102573239188,0.002103679840953192,1.0,0.014492639991329423,47.05017732272708
24.230000000000988,20.197877371443447,41.11969342860861,0.48000392037946166,0.8026598539690802,0.8327981871594874,0.36360252529708087,5.600936958741835,5.094665592842894,0.8107300658434785,0.002103679840953192,1.0,0.01449864936091684,46.21435902145151
24.24000000000099,19.735739657278835,40.29270134314075,0.4391048776840531,0.7842822520697944,0.8477981871594874,0.36374988269365366,5.7327297181126085,5.094665592842894,0.7200402135367124,0.002103679840953192,1.0,0.014505976658097967,45.38736693598364
24.25000000000099,20.111289549002095,41.11969342860861,0.5036281416467124,0.8026598539690802,0.8385963464960632,0.3639009955891437,5.557382173762083,5.094821889209579,0.7358865800750366,0.0021071530935462047,1.0,0.014511550479835588,46.21451531781819
24.260000000000993,19.793073466174047,40.61131966654163,0.4347092467129094,0.7913626592564807,0.8535963464960632,0.3640489263238054,5.539660809178867,5.094821889209579,0.72905955855988,0.0021071530935462047,1.0,0.014516947087927376,45.70614155575121
24.270000000000994,20.06532315385211,41.441730885741116,0.5011856631460854,0.8098162419053581,0.8484966275845593,0.36419957955534393,5.644261500489011,5.094821889209579,0.7837261093851697,0.0021071530935462047,1.0,0.014523389702932266,46.53655277495069
24.280000000000996,19.96345746145883,41.1584159466247,0.517383607481504,0.8035203543694378,0.8516557916801413,0.3643492141299585,5.643724215726341,5.094821889209579,0.7043480041325588,0.0021071530935462047,1.0,0.014529826945089528,46.25323783583428
24.290000000000997,20.04590931311336,41.33380329587962,0.5176988862259289,0.8074178510195471,0.8480810797040208,0.3644996732230897,5.564703168894084,5.094821889209579,0.7023805612916564,0.0021071530935462047,1.0,0.014535473976778469,46.428625185089196
24.300000000001,19.893258307881016,41.13537508323563,0.433326983610665,0.803008335183014,0.8570386732228448,0.3646486058061685,5.637923470651017,5.089004760989848,0.7700872662901438,0.001977883577552173,1.0,0.01454185321148498,46.22437984422548
24.310000000001,19.9985681025768,41.63354468978711,0.4920869299517817,0.8140787708841579,0.8575757788582755,0.36479859148719423,5.679661988409672,5.089004760989848,0.6866841039442333,0.001977883577552173,1.0,0.014548649831369076,46.72254945077695
24.320000000001002,20.4154060491879,41.66351512296975,0.39449025716344444,0.8147447805104389,0.8425757788582755,0.36495274554768614,5.56502176885815,5.089004760989848,0.7054456236419602,0.001977883577552173,1.0,0.014554300049057658,46.75251988395959
24.330000000001004,19.856898561561586,40.83076268238799,0.43202421124051044,0.7962391707197332,0.853629533942675,0.36510131453330175,5.407084967899619,5.089004760989848,0.6229676503198458,0.001977883577552173,1.0,0.014558370898736654,45.919767443377836
24.340000000001005,20.04804278463078,41.44357794936749,0.4162656645436555,0.809857287763722,0.8492476228276467,0.36525179496114807,5.652650814116959,5.089004760989848,0.6667822417133898,0.001977883577552173,1.0,0.014564897406877823,46.53258271035733
24.350000000001007,20.112530489352746,41.20007352005152,0.4086479024313328,0.8044460782233671,0.8393691038668027,0.3654029202660416,5.576835183070767,5.088967218973979,0.7105902179101299,0.001977049310532862,1.0,0.014570665758708532,46.289040739025495
24.36000000000101,19.87129281299483,40.65388405380191,0.4355228998207945,0.7923085345289314,0.8491757205756076,0.36555163319417155,5.474835438570499,5.088967218973979,0.6732095722869199,0.001977049310532862,1.0,0.014575414113094237,45.74285127277589
24.37000000000101,20.042213518796608,41.19608415767167,0.4418125791615128,0.8043574257260371,0.8451820402638806,0.3657020553293595,5.7067744548767205,5.088967218973979,0.6159954650738538,0.001977049310532862,1.0,0.014582481857643005,46.28505137664565
24.38000000000101,19.973389710088327,40.97482069976461,0.4203406428109403,0.7994404599947691,0.8467740955185509,0.3658517892264604,5.7245126321201925,5.088967218973979,0.6365995417017537,0.001977049310532862,1.0,0.014589726983964206,46.06378791873858
24.390000000001013,20.117632583783635,41.062950950495164,0.42374528115378596,0.8013989100110036,0.8364738231262456,0.3660029655522982,5.6055505011128295,5.088967218973979,0.6052272821694585,0.001977049310532862,1.0,0.014595782488975334,46.15191816946914
24.400000000001015,19.447811864264416,40.49452966066104,0.30518397488370186,0.7887673257924674,0.8514738231262456,0.3661474436709409,5.663726710844017,5.0877597980446465,0.6334452221425577,0.0019502177343254747,1.0,0.014602419756083774,45.58228945870568
24.410000000001016,19.92561756795242,41.323690333568024,0.4188907354935444,0.8071931185237339,0.8584144637037873,0.3662966998466204,5.299581137032941,5.0877597980446465,0.541330835090511,0.0019502177343254747,1.0,0.014605415567454103,46.41145013161267
24.420000000001018,20.0136222210955,41.710336168206375,0.4040008635284239,0.8157852481823639,0.858273865366596,0.3664468360688313,5.6711969992252325,5.0877597980446465,0.5724392646909192,0.0019502177343254747,1.0,0.014612127537446356,46.79809596625102
24.43000000000102,20.250648350996297,41.70248510485338,0.36450758445417647,0.8156107801078529,0.843273865366596,0.3665993425523413,5.576821474728878,5.0877597980446465,0.6368012465031886,0.0019502177343254747,1.0,0.014617895752193645,46.790244902898024
24.44000000000102,19.927210372916115,40.86932241108357,0.42035104977780474,0.797096053579635,0.8495126387120182,0.36674861465607045,5.369343049143616,5.0877597980446465,0.5905031386258691,0.0019502177343254747,1.0,0.014621589182685081,45.95708220912822
24.450000000001022,19.981724240948253,41.214779182242864,0.42303742504396574,0.804772870716508,0.8514451298920246,0.3668984318984799,5.488443981758499,5.091144586924744,0.6013118798081661,0.002025435264994309,1.0,0.014626473622502667,46.305923769167606
24.460000000001024,20.06153980255364,41.322095815973945,0.37564025530505585,0.807157684799421,0.8468077567359391,0.36704904729650545,5.572822199736721,5.091144586924744,0.5999176736064264,0.002025435264994309,1.0,0.014632201844500033,46.41324040289869
24.470000000001026,19.999872296632947,41.06481538425446,0.4017716973775465,0.8014403418723214,0.8471041671636101,0.3671990460194718,5.626400646739173,5.091144586924744,0.5757581411741726,0.002025435264994309,1.0,0.014638465850967425,46.1559599711792
24.480000000001027,19.769856391353134,41.08123493980346,0.3859401394576622,0.8018052208845213,0.8621041671636102,0.36734674458338534,5.532737626992037,5.091144586924744,0.6084372004639443,0.002025435264994309,1.0,0.014643793227237346,46.1723795267282
24.49000000000103,20.284409513342688,41.91664624285401,0.33780871050603695,0.8203699165078668,0.8471041671636101,0.3674995886785188,5.427647633796504,5.091144586924744,0.5580227439345933,0.002025435264994309,1.0,0.01464806970357531,47.00779082977875
24.50000000000103,19.81383915184432,41.08123493980346,0.3634086002333593,0.8018052208845213,0.8621041671636102,0.36764772707003723,5.36138722282447,5.084412193355212,0.5465339953220216,0.0018758265190047191,1.0,0.014651683575803555,46.16564713315867
24.510000000001032,20.1349103225335,41.91664624285401,0.372870174983708,0.8203699165078668,0.8515884893820161,0.3677990761732626,5.6384094099686175,5.084412193355212,0.5624768104916992,0.0018758265190047191,1.0,0.01465806766990324,47.00105843620922
24.520000000001033,19.882311175666963,41.33006279740143,0.3762462544645533,0.8073347288311429,0.8616338098227442,0.36794789928501925,5.398479103873226,5.084412193355212,0.5758902702589853,0.0018758265190047191,1.0,0.014662052460941974,46.414474990756645
24.530000000001035,20.28244478701135,41.890316652641424,0.3663391755161051,0.8197848145031428,0.8466338098227442,0.3681007237328894,5.592377277755037,5.084412193355212,0.558594754778409,0.0018758265190047191,1.0,0.014667976233719524,46.97472884599664
24.540000000001037,19.935132381706847,41.0551812591799,0.37143895875049204,0.8012262502039978,0.8518007022741269,0.3682500750567064,5.440708907759321,5.084412193355212,0.5813153835797423,0.0018758265190047191,1.0,0.014672383322797118,46.13959345253512
24.550000000001038,19.918557787666487,41.34185767724294,0.3875313724947637,0.8075968372720653,0.8585378888857389,0.3683992606345831,5.559241672352069,5.090998575015838,0.5968992723047284,0.0020221905559075107,1.0,0.014677975739520639,46.43285625225878
24.56000000000104,20.43689156486856,41.71722891217139,0.31941352756014546,0.8159384202704755,0.8435378888857389,0.3685536295502318,5.537537154698992,5.090998575015838,0.6194667307280579,0.0020221905559075107,1.0,0.014683351111067628,46.80822748718723
24.57000000000104,19.82813094847334,40.88391109151087,0.3625016443992262,0.7974202464780193,0.8567141550927769,0.36870191085971654,5.634232532095636,5.090998575015838,0.564378258945528,0.0020221905559075107,1.0,0.014689693436388585,45.974909666526706
24.580000000001043,20.14008694548067,41.61544207542957,0.38764601447746305,0.8136764905651015,0.8445136807027864,0.36885331172917135,5.409336330915077,5.090998575015838,0.5628831676156419,0.0020221905559075107,1.0,0.014693786799697735,46.70644065044541
24.590000000001044,19.849685851584283,40.93785246702132,0.36371016527348754,0.7986189437115849,0.8559962362697542,0.3690018085876872,5.605032695012955,5.090998575015838,0.5653906741716257,0.0020221905559075107,1.0,0.014699837126647864,46.02885104203716
24.600000000001046,20.11738046181537,41.57540898463823,0.3853373646188578,0.812786866325294,0.845711081632789,0.3691529823923054,5.6034473773345965,5.092598578126876,0.6088806195602962,0.002057746180597239,1.0,0.01470587160042121,46.668007562765105
24.610000000001047,19.988480453298063,41.00409541983836,0.4008628715670854,0.8000910093297413,0.845772486317314,0.36930286719683836,5.530377890121189,5.092598578126876,0.5699266626363964,0.002057746180597239,1.0,0.014711175379322422,46.09669399796523
24.62000000000105,19.913152682535923,41.00749398498349,0.3905328378627768,0.8001665329996331,0.8521206546152026,0.36945199872366374,5.517312380977232,5.092598578126876,0.58552515090951,0.002057746180597239,1.0,0.014716348503132195,46.100092563110366
24.63000000000105,20.11173032967678,41.35964409318311,0.38825751193167557,0.8079920909596247,0.8422474201527921,0.3696031160269605,5.513929938551833,5.092598578126876,0.5845176140697821,0.002057746180597239,1.0,0.014721487802517712,46.45224267130998
24.640000000001052,19.881904149751904,40.8126319829163,0.39256963553517554,0.795836266287029,0.8511145676351161,0.369751935068458,5.569687076835218,5.092598578126876,0.6063650296791181,0.002057746180597239,1.0,0.014727184673286065,45.905230561043176
24.650000000001054,19.843503778747095,41.30372839845392,0.3719472543426395,0.8067495199656426,0.8635232334615834,0.3699003701062455,5.599155902517429,5.091988719775473,0.5824409270203278,0.0020441937727882827,1.0,0.014733176232311239,46.39571711822939
24.660000000001055,20.320790828785242,41.996134745448856,0.3311397659034079,0.8221363276766412,0.8485232334615834,0.37005357801453337,5.675103949624924,5.091988719775473,0.6032157800926621,0.0020441937727882827,1.0,0.014739927271807488,47.08812346522433
24.670000000001057,19.853917754333665,41.159891392080624,0.3638630238527524,0.8035531420462361,0.8595746554917685,0.3702021171920767,5.570211039278103,5.091988719775473,0.6246865431688912,0.0020441937727882827,1.0,0.01474562938220027,46.251880111856096
24.68000000000106,20.171249676133403,41.77515115685622,0.36779260912063033,0.8172255812634714,0.8447257747495743,0.370353829688838,5.367504304025859,5.091988719775473,0.5283086276191425,0.0020441937727882827,1.0,0.014749304425240528,46.86713987663169
24.69000000000106,19.68307382825897,40.94958188960167,0.35142851715630546,0.7988795975467037,0.8597257747495743,0.3705006604271206,5.697280679767109,5.091988719775473,0.5742930448627205,0.0020441937727882827,1.0,0.0147562772320382,46.04157060937714
24.70000000000106,20.246267078155665,41.78359741400841,0.33329874995303743,0.8174132758668536,0.8447257747495743,0.37065312309790216,5.525559469073076,5.095885983572294,0.6176855955715029,0.002130799634939855,1.0,0.014761532826728931,46.87948339758071
24.710000000001063,19.732594958858083,40.94958188960167,0.3484300288777132,0.7988795975467037,0.8597257747495743,0.37080044904749077,5.690903989055266,5.095885983572294,0.5847210298576877,0.002130799634939855,1.0,0.014768441866619483,46.04546787317396
24.720000000001065,20.147287628625943,41.78359741400841,0.39641606850746625,0.8174132758668536,0.847366187326281,0.370951921923777,5.575419772328119,5.095885983572294,0.622838405278064,0.002130799634939855,1.0,0.014774196064342764,46.87948339758071
24.730000000001066,19.954439042178446,41.09575232904412,0.42211450279703866,0.8021278295343137,0.8505711696922521,0.3711014663141988,5.742941248040886,5.095885983572294,0.5588959184557895,0.002130799634939855,1.0,0.014781625476823173,46.19163831261641
24.740000000001068,20.013419823943362,41.27354424304427,0.4249649882076221,0.8060787609565393,0.8490174300451998,0.3712516005124383,5.491569665858819,5.095885983572294,0.5598212687882553,0.002130799634939855,1.0,0.01478654117348176,46.369430226616565
24.75000000000107,20.007767587603166,41.18730241696323,0.4495177628935189,0.8041622759325162,0.8478925665425537,0.3714016781883143,5.57975860018024,5.089580408520734,0.6127402864079852,0.0019906757449052,1.0,0.014792338759483563,46.27688282548396
24.76000000000107,19.81264187658303,41.12492483610128,0.39106996494037033,0.8027761074689174,0.8628925665425538,0.37154980460708015,5.666658935495931,5.089580408520734,0.6151957141529574,0.0019906757449052,1.0,0.014799005348838523,46.21450524462201
24.770000000001072,20.267045211598223,41.96079847462743,0.38906895827227533,0.821351077213943,0.8478925665425537,0.3717024750591961,5.473262245472098,5.089580408520734,0.6107826229525576,0.0019906757449052,1.0,0.014803737971293245,47.05037888314816
24.780000000001074,20.00118997310031,41.12492483610128,0.4327210583318024,0.8027761074689174,0.8470512810162915,0.37185248695892714,5.445040701580979,5.089580408520734,0.5978055120043836,0.0019906757449052,1.0,0.014808188378309054,46.21450524462201
24.790000000001076,19.964139092339998,41.07830507683087,0.45955081081114685,0.8017401128184638,0.8492816486738342,0.3720021283498505,5.726241619331552,5.089580408520734,0.6064503889358623,0.0019906757449052,1.0,0.01481545079450237,46.167885485351604
24.800000000001077,20.186120221647798,41.20196145132503,0.37788695256236077,0.8044880322516674,0.8342816486738341,0.372153989552067,5.599390736947147,5.090467916486892,0.6884888225939855,0.002010398144153157,1.0,0.014821444701871841,46.29242936781193
24.81000000000108,19.731427754576092,40.374093683042354,0.3635821612152156,0.7860909707342746,0.8492816486738342,0.3723013038296128,5.670058514895999,5.090467916486892,0.6514558234276875,0.002010398144153157,1.0,0.014828145287020802,45.46456159952925
24.82000000000108,19.9992380122672,41.20196145132503,0.45628119044731275,0.8044880322516674,0.8489537447717275,0.3724512962097355,5.606306482795696,5.090467916486892,0.726368667674853,0.002010398144153157,1.0,0.014834208351848758,46.29242936781193
24.830000000001082,20.02531625303235,41.18376952277143,0.4593459865733272,0.8040837671726984,0.8464636328493116,0.3726015493722658,5.559611381974863,5.090467916486892,0.6670782123712471,0.002010398144153157,1.0,0.014839804465668507,46.27423743925832
24.840000000001083,20.001980892443886,41.04575708308828,0.4690123724483046,0.8010168240686285,0.8458344070966413,0.37275156918119023,5.395685510391985,5.090467916486892,0.628052178077461,0.002010398144153157,1.0,0.014843761320772426,46.13622499957518
24.850000000001085,19.828173368914133,41.01092126434852,0.4222652777929082,0.8002426947633003,0.8596252631196087,0.37289985091487937,5.438395026032098,5.089784859451165,0.6979474182700172,0.0019952190989147834,1.0,0.014848145271032747,46.10070612379968
24.860000000001087,20.20593251373887,41.77797958555213,0.41809943110079095,0.8172884352344918,0.8446252631196087,0.37305191024001677,5.501940909302702,5.089784859451165,0.771547356116824,0.0019952190989147834,1.0,0.014853164680125774,46.867764445003296
24.870000000001088,19.836559196082387,40.94402308149338,0.4206613715152001,0.7987560684776306,0.8576177778396521,0.37320027583197757,5.644292618091555,5.089784859451165,0.6809174112216028,0.0019952190989147834,1.0,0.01485960760630669,46.03380794094454
24.88000000000109,20.27228510353316,41.665859136229074,0.4075100788572601,0.8147968696939794,0.8426177778396521,0.3733529986830129,5.71303258790104,5.089784859451165,0.7525151022025168,0.0019952190989147834,1.0,0.0148667379321857,46.75564399568024
24.89000000000109,20.082833446597697,40.833082009773996,0.47290817497171167,0.796290711328311,0.8348429968680782,0.3735038270174789,5.363021884501261,5.089784859451165,0.6812542654069759,0.0019952190989147834,1.0,0.014870368151030712,45.92286686922516
24.900000000001093,19.63756851507604,40.40491555518831,0.40153746723352146,0.786775901226407,0.8498429968680782,0.37365020270262966,5.645976143397428,5.088359457405901,0.6910287599033088,0.0019635434979089236,1.0,0.014876827912464686,45.49327501259421
24.910000000001094,19.972000931976336,41.233114524583854,0.5196076917966177,0.8051803227685301,0.852106108725056,0.37379992271194945,5.512536843117178,5.088359457405901,0.7329390775115344,0.0019635434979089236,1.0,0.014881953280895859,46.321473981989755
24.920000000001096,20.149759865028415,41.35883538812983,0.47994753868325946,0.8079741197362186,0.8396992263427823,0.37395142031059975,5.646252623257625,5.088359457405901,0.698891233554436,0.0019635434979089236,1.0,0.014888415807128436,46.44719484553573
24.930000000001098,19.55704941081261,40.67207475918017,0.418766483848909,0.7927127724262261,0.8546992263427823,0.3740969908047079,5.461744187610515,5.088359457405901,0.7508692521579936,0.0019635434979089236,1.0,0.014893033249004541,45.76043421658607
24.9400000000011,20.03602953050592,41.50313527661055,0.5115546114271476,0.811180783924679,0.8526115338983524,0.37424735110001295,5.433300729172666,5.088359457405901,0.7562114576971647,0.0019635434979089236,1.0,0.014897366256296268,46.59149473401645
24.9500000000011,20.178615794241153,41.386940270075485,0.511092202665135,0.8085986726683441,0.8385810929723805,0.3743991372579554,5.537275310982737,5.089179026258073,0.8547398045812096,0.001981756139068292,1.0,0.014902739009406096,46.47611929633356
24.960000000001102,19.836878805885366,40.61047972122569,0.48819893924819024,0.7913439938050153,0.8523789746972155,0.3745475060460142,5.567214766725515,5.089179026258073,0.7871529017804357,0.001981756139068292,1.0,0.01490841115707335,45.69965874748376
24.970000000001104,20.187854133113618,41.374007244668164,0.48391393987197306,0.808311272103737,0.8375352678444494,0.37469938458734536,5.352893797807546,5.089179026258073,0.7504689549028659,0.001981756139068292,1.0,0.014911940095051427,46.463186270926236
24.980000000001105,19.791430323852918,40.55291253671644,0.522794864000156,0.7900647230381431,0.8525352678444494,0.3748472988905839,5.698310526443226,5.089179026258073,0.7911462764414412,0.001981756139068292,1.0,0.01491892320031586,45.642091562974514
24.990000000001107,20.061918533401517,41.38269874766832,0.5623901218031143,0.8085044166148516,0.8482063623968882,0.37499791807591787,5.517700777970543,5.089179026258073,0.8265236324800073,0.001981756139068292,1.0,0.014924100208095566,46.471877773926394
25.00000000000111,20.046840713840012,41.14232091360033,0.5757242623854426,0.8031626869688963,0.8449431603727272,0.37514838648305626,5.506959712785502,5.088723822560731,0.8851147738455507,0.0019716405013495814,1.0,0.014929169805223422,46.23104473616106
25.01000000000111,19.89088817191587,40.9616057856998,0.5348756335042061,0.7991467952377734,0.8544834971867502,0.3752972953647754,5.377583036007287,5.088723822560731,0.7535907500864768,0.0019716405013495814,1.0,0.014932945635583495,46.05032960826053
25.02000000000111,20.172788553374364,41.491120509265734,0.5398784701722521,0.8109137890947941,0.8409534378239705,0.37544902325030916,5.5155362263469065,5.088723822560731,0.8243640444925862,0.0019716405013495814,1.0,0.014938100997846964,46.579844331826465
25.030000000001113,19.87006810197942,40.741224565505206,0.512170381583489,0.7942494347890046,0.852030810266848,0.37559772393132895,5.463862269533557,5.088723822560731,0.8662998798371593,0.0019716405013495814,1.0,0.0149427396205423,45.82994838806594
25.040000000001115,20.131012057885325,41.35464916667039,0.5120613763612956,0.8078810925926754,0.8418396300635972,0.3757490340519078,5.514438261058588,5.088723822560731,0.8746036403953062,0.0019716405013495814,1.0,0.014947884003152886,46.44337298923112
25.050000000001116,19.856273889614993,40.790121292661645,0.5061268600927009,0.7953360287258143,0.8540586816531279,0.3758975967908039,5.478853665000639,5.0875314033371675,0.8141432163707828,0.0019451422963814918,1.0,0.014952672539802892,45.87765269599881
25.060000000001118,20.031176245265517,41.46746625640283,0.5033994109170006,0.810388139031174,0.8521920160548202,0.3760479085532566,5.373978288609372,5.0875314033371675,0.7637737515342378,0.0019451422963814918,1.0,0.014956412322688985,46.554997659739996
25.07000000000112,20.094853874275458,41.36361168139369,0.521007051410668,0.8080802595865265,0.8449465785128908,0.37619885709199935,5.592765854425514,5.0875314033371675,0.7275459634052858,0.0019451422963814918,1.0,0.01496233998123324,46.45114308473086
25.08000000000112,20.090977132732583,40.96179486253023,0.48804077117109956,0.7991509969451163,0.8377383488961937,0.37634976686332666,5.3705579710823645,5.0875314033371675,0.7527868694224923,0.0019451422963814918,1.0,0.014966045560944065,46.0493262658674
25.090000000001123,19.65244397381355,40.56408771030211,0.4352003943461725,0.7903130602289358,0.8527383488961937,0.3764962913030648,5.541552719375216,5.0875314033371675,0.7701799107605718,0.0019451422963814918,1.0,0.014971461088137817,45.65161911363928
25.100000000001124,20.208423807950744,41.39399356657564,0.41870820600769376,0.8087554125905697,0.8377383488961937,0.3766483755411443,5.749594057599407,5.0965159050762665,0.6340213892750275,0.002144797890583703,1.0,0.01497895702871381,46.490509471651905
25.110000000001126,19.55893017863485,40.56408771030211,0.3959283576235591,0.7903130602289358,0.8527383488961937,0.37679396484293065,5.3512939215698445,5.0965159050762665,0.6436306182805305,0.002144797890583703,1.0,0.014982469967929509,45.66060361537838
25.120000000001127,20.1058423095961,41.39399356657564,0.4590283090477354,0.8087554125905697,0.8457639843204295,0.37694502326602664,5.515744745466924,5.0965159050762665,0.7349001767720581,0.002144797890583703,1.0,0.014987627415384178,46.490509471651905
25.13000000000113,19.89764959692696,41.00702341612185,0.49663932220852786,0.8001560759138189,0.8557520879674155,0.3770939997619959,5.536523623105666,5.0965159050762665,0.6857496382271434,0.002144797890583703,1.0,0.014992992651615236,46.10353932119811
25.14000000000113,19.995573276280503,41.56179920541951,0.4883757108718127,0.8124844267871003,0.8579195774372766,0.37724395549475875,5.57344717744437,5.0965159050762665,0.7137318893642063,0.002144797890583703,1.0,0.01499872712338968,46.65831511049578
25.150000000001132,20.08832585726592,41.68270495747863,0.43824921521205895,0.8151712212773028,0.8524018828565065,0.3773948387533314,5.573255777790663,5.089899792723519,0.7529795391915579,0.001997773171633742,1.0,0.015004459681167587,46.77260475020215
25.160000000001133,20.114000607609896,41.37528111362741,0.4519344465030884,0.8083395803028313,0.8444882064253888,0.3775459787594075,5.43215178597983,5.089899792723519,0.6802201176547155,0.001997773171633742,1.0,0.015008781199027385,46.46518090635093
25.170000000001135,20.105016878760175,40.93644378367835,0.4336894239309735,0.7985876396372966,0.8369781776659682,0.37769702892819507,5.544251289296194,5.089899792723519,0.6602280373176306,0.001997773171633742,1.0,0.015014223711920347,46.02634357640187
25.180000000001137,19.528151692439387,40.52226524457914,0.3426755131423211,0.7893836721017586,0.8519781776659682,0.37784231044511946,5.285959917089407,5.089899792723519,0.6257525554236195,0.001997773171633742,1.0,0.015017083311091242,45.61216503730266
